Loudness,alphaRatio,hammarbergIndex,slope0-500,slope500-1500,spectralFlux,mfcc_coeff1,mfcc_coeff2,mfcc_coeff3,mfcc_coeff4,F0_semitone_From27.5Hz,jitter_local,shimmer_local_dB,HNRdBACF,logRelF0-H1-H2,logRelF0-H1-A3,F1_frequency,F1_bandwidth,F1_amplitudeLogRelF0,F2_frequency,F2_bandwidth,F2_amplitudeLogRelF0,F3_frequency,F3_bandwidth,F3_amplitudeLogRelF0
0.8027916,-0.79511124,0.65906435,0.8422264,-1.9076617,0.16929758,0.6550605,1.4219296,0.7051213,0.6416264,1.5320821,0.22212076,0.4877807,0.8122861,-0.208065,0.56330025,0.7065267,1.5762486,0.26005542,1.7224616,0.8180205,-0.0003508851,1.9486334,1.0488963,0.07048678
0.62224615,-0.8298622,0.7552574,0.6041965,-1.6163216,0.18969196,0.56375897,1.531647,0.7923651,0.928589,1.4977329,0.41430402,0.6730633,0.70825696,-0.17011473,0.47917575,0.5084414,1.5171888,0.23655683,1.6375571,0.7852377,-0.020972423,1.8890743,1.049203,0.03369438
0.4677248,-0.8471856,0.8627229,0.027855737,-1.3537068,0.08347958,0.43691278,1.5281218,0.94314766,1.0180973,1.483658,0.667427,0.97676516,0.59798706,-0.007027353,0.7088578,0.47335857,1.5801181,0.22562784,1.6010951,0.77805674,-0.034038834,1.8888699,1.0676701,-0.029583938
0.3495377,-0.944055,1.061536,-0.46759412,-1.1384823,0.019645806,0.40648305,1.4565816,0.89024556,1.0517083,1.4834349,0.74613863,1.1149129,0.69936776,0.18459901,1.2640716,0.9296467,1.8848683,0.19092709,1.7441301,1.0140244,-0.049502306,1.9964899,1.2676787,-0.10792977
0.27651843,-1.1057423,1.2929097,-0.44794694,-0.92957526,-0.046223644,0.817893,1.1930065,0.54890203,0.98865163,1.5122455,0.7593564,0.8882613,1.1049582,0.27290997,1.6439278,0.8624171,2.062514,0.17261621,1.6500536,1.2988015,-0.06858819,1.9334193,1.3515781,-0.19431049
0.12779966,-1.3255292,1.6737771,-0.33348206,-0.35085648,0.0043387376,1.3751531,1.1703436,0.2095497,0.8764151,1.5333142,0.99361634,0.92747045,1.5127543,0.21903059,2.0091605,1.6809374,1.8633599,0.050300725,1.9873158,1.5468218,-0.13465685,2.2045896,1.4746983,-0.29431432
0.013620704,-1.5796709,2.0705566,-0.5186383,-0.01574399,-0.055373374,1.7559352,1.2587723,0.07202467,0.9899963,1.5294964,1.225359,1.303086,1.6793015,0.1541045,2.002848,1.24961,1.8392074,0.041985996,1.6893636,1.5725415,-0.16408294,2.0796404,1.3742477,-0.30659682
-0.116523504,-1.9602832,2.3577096,-0.653784,0.04619817,-0.20765376,1.8128642,1.4495592,0.31174514,1.2085778,1.5110158,1.2190099,1.2212615,1.6303964,0.2223722,2.119326,1.947753,1.7894965,-0.055588476,2.2104754,1.7586471,-0.24310726,2.4226468,1.6933672,-0.35425866
-0.16426566,-2.204018,2.4735317,-0.70555294,-0.1747296,-0.32953477,1.8425149,1.6579123,0.42432424,1.2003642,1.4853629,0.7387437,0.72174644,1.5220847,0.4483051,1.9203964,1.3620833,2.0249066,0.013478197,1.7536668,1.8180097,-0.21070176,2.1100035,1.587666,-0.3041938
-0.20711738,-2.3777852,2.4818323,-0.5767166,-0.3552685,-0.35597402,1.8210423,1.8058016,0.610036,1.189515,1.4686749,0.2706755,0.11998617,1.3278838,0.7089941,1.8410996,2.0129435,2.0373454,-0.07748657,2.1919153,2.0066392,-0.20958906,2.4032838,1.8125412,-0.28232968
-0.24439651,-2.3732715,2.4229846,-0.6374916,-0.3194441,-0.31358594,1.8170731,1.8042336,0.6647346,1.1512157,1.4646986,0.21204038,0.01930826,1.2079972,0.86618733,1.5878087,1.9549267,2.101841,-0.99290484,2.1613195,1.9992535,-1.0656487,2.3594346,1.760679,-1.1035649
-0.28544307,-2.2320695,2.3681815,-0.9257148,-0.08506681,-0.268031,1.707605,1.7114369,0.636979,1.1147997,-0.59077555,-0.28907695,-0.46621904,-0.4675043,-0.40663958,-0.5121356,1.8930187,2.1559289,-1.8667765,2.1098936,1.966565,-1.9324502,2.3590136,1.7409103,-1.9527882
-0.31038976,-1.9515872,2.1854873,-1.1490936,0.15752755,-0.23429012,1.4409913,1.4161774,0.5119331,1.0680038,-0.5864963,-0.30356237,-0.46522242,-0.4683595,-0.40361866,-0.50918925,1.7048857,1.9553761,-2.7542293,2.0013409,1.8095664,-2.7459166,2.2642307,1.5584104,-2.7576346
-0.058276653,-1.0293682,1.4181715,-1.2303691,0.42483863,-0.15809697,0.75281656,0.6085875,0.38582304,0.7888797,-0.5561764,-0.2952792,-0.45721945,-0.4916164,-0.4135969,-0.4742235,1.3526092,1.821973,-1.7881466,1.7977662,1.6425372,-1.8320192,2.0741754,1.3692528,-1.8367034
0.2860378,-0.69975585,0.9324197,-1.0170286,0.17370956,0.33986497,0.5510094,0.59496176,0.554319,0.65382445,1.7354035,-0.28590855,-0.47968775,0.13544647,-0.0043211235,1.1874899,1.3649073,1.6865771,-0.47929716,1.8577608,1.4466779,-0.5901262,2.1037183,1.2702138,-0.6416106
0.75162935,-0.5352393,0.6921043,-0.040630892,-0.43016586,0.9117396,0.64690316,0.64839196,0.16118589,0.17268349,1.723764,-0.30461305,-0.47733217,0.44503662,0.0879908,1.1893283,0.8414486,1.6050283,0.43098742,1.5168973,1.4016516,0.22544497,1.8985958,1.1221812,0.11122101
1.076961,-1.0083231,0.9963388,0.5808222,-0.9494992,1.4711437,1.0860885,1.0934114,-0.28653237,-0.0065489598,1.7171503,-0.2986556,-0.3776007,0.999465,0.3616893,1.0790132,0.44193935,1.6119173,0.46346784,1.3126099,1.2706617,0.30014294,1.810495,0.78109276,0.14086843
1.4074407,-0.95858604,1.1077111,0.959976,-1.2319087,1.4556351,1.2290697,0.84686816,-1.0962907,-0.28755012,1.7116879,-0.1826911,1.7336502,1.4040072,0.6230561,0.9667005,0.45797616,1.4781814,0.45107967,1.2846357,1.2433437,0.34984833,1.7849268,0.7319024,0.15446943
1.6352704,-0.8043743,1.121577,0.947279,-1.314437,1.1117021,1.2859293,0.46245638,-1.4633713,-0.45656025,1.7209456,0.8804981,1.1565988,1.5537164,0.76947683,0.9465087,0.47803766,1.4674027,0.44110233,1.2775332,1.18193,0.35343868,1.771568,0.7957131,0.16531068
1.7548735,-0.7372449,1.1191273,0.9337618,-1.3461397,0.7347267,1.2525706,0.2959054,-1.6368806,-0.59897614,1.7306383,0.5938069,0.6692287,1.4605222,0.70690477,0.9576385,0.5186833,1.6173944,0.4332152,1.2850101,1.3247453,0.35616785,1.7547032,0.8824792,0.16291416
1.8658926,-0.65025514,1.0395764,1.1216322,-1.2622992,0.39243698,1.1504755,0.2999032,-1.6867276,-0.65370095,1.7393494,0.17679554,0.3403988,1.2709162,0.44548306,1.0230321,0.5012997,1.624634,0.4203493,1.279146,1.3266368,0.31777424,1.7692307,0.89403856,0.12996131
1.9045286,-0.59929764,1.0019417,0.9661593,-1.111777,0.38024443,1.073445,0.3811359,-1.660303,-0.5675138,1.7629342,-0.03078824,0.14788352,1.1958973,0.18816909,1.0797397,0.47932166,1.6493891,0.43311405,1.2748789,1.3307822,0.27145034,1.7757833,0.94804245,0.11223572
1.8995867,-0.5890998,0.94422084,1.0912154,-0.95978177,0.54696584,1.03931,0.5180024,-1.4593129,-0.44042447,1.7819396,-0.036545094,0.07346832,1.2473899,0.08692942,1.1476463,0.46113223,1.6477103,0.42819434,1.296959,1.2829083,0.22535974,1.788842,0.9457751,0.09405231
1.8254912,-0.6543639,0.90368766,1.0494199,-0.8459496,0.7294671,1.0421193,0.761538,-1.2190725,-0.30112946,1.7948217,0.056705628,0.11951839,1.3311548,0.37810805,1.2779777,0.4964003,1.6470537,0.41728008,1.3026265,1.2861207,0.17817575,1.8001482,0.97729975,0.057242982
1.5863479,-0.80510074,0.9232525,1.046236,-0.7187283,0.866957,1.0762359,1.0829958,-0.9489083,-0.0050704367,1.8080139,0.1404192,0.2155727,1.4504929,1.0082214,1.3567868,0.5047913,1.761796,0.39908886,1.3098768,1.4407337,0.10964126,1.7769637,0.96826476,0.032568686
1.2015443,-1.029407,0.992359,0.8120566,-0.5992522,0.9481862,1.139346,1.2912132,-0.4558033,0.37078792,1.8215864,0.15289317,0.58222795,1.6580149,1.684883,1.6508561,1.0760032,1.6485322,0.27819377,1.7171009,1.3449682,0.025548287,2.0482435,0.99909264,-0.03759671
0.8314824,-1.2311145,1.0850862,0.49867943,-0.24987032,0.7784392,1.2407475,1.352531,0.028496057,0.9184085,1.8340788,0.18368337,0.90788686,1.6821454,1.8842269,1.790136,1.1017151,1.801645,0.24001512,1.7067112,1.2949557,-0.0064913556,2.095296,0.84333616,-0.08391888
0.5737078,-1.4488695,1.193313,0.3222572,-0.025074381,0.38320953,1.3494649,1.3887928,0.3545672,1.3899082,1.8231177,0.35780033,0.7683598,1.3595107,1.5080811,1.7997321,1.0097086,1.8893605,0.24614072,1.6586494,1.3997046,-0.048196845,2.078291,0.7778254,-0.12394733
0.41820017,-1.6503172,1.4015372,0.42678753,0.071334586,0.15683764,1.5124288,1.5056603,0.3107004,1.6093233,1.8163162,0.48308682,0.3864168,1.1229472,1.078149,1.5769188,0.26408976,1.9595461,-0.70076627,1.2096895,1.6322446,-0.9489307,1.7591118,0.6490525,-1.0191451
0.25859833,-1.6643194,1.6295663,0.4148259,0.057611924,0.3236531,1.4301338,1.7279185,0.0027103126,1.4946481,-0.5876365,-0.30358818,-0.46092057,-0.47542706,-0.40926006,-0.5141891,0.2932671,1.9463927,-1.8273689,1.2470711,1.5664941,-1.8981694,1.7867229,0.80722624,-1.9252306
0.15261048,-1.3608562,1.5360341,0.4612867,-0.17126276,0.44322413,1.0105444,1.7738516,-0.4362007,1.1770854,-0.5866431,-0.30019554,-0.46709615,-0.4694917,-0.40505743,-0.50132334,0.45950562,1.9474621,-2.8432996,1.2967511,1.6118652,-2.839621,1.8001435,1.0466177,-2.838425
0.09603205,-1.0678008,1.2475854,0.11299591,-0.14364721,0.2876615,0.37276936,1.900269,-0.45552483,1.0863032,-0.5886376,-0.29811546,-0.4700169,-0.47104183,-0.40447655,-0.5080484,1.2033582,1.8210391,-2.8479614,1.7170287,1.5420418,-2.8472962,2.0331428,1.3021474,-2.8428085
0.15753086,-0.61720717,0.8236609,0.27691117,-0.31875524,-0.03720552,-0.035803087,1.7468835,-0.5819992,0.6011736,-0.58880746,-0.29918087,-0.47162214,-0.46976063,-0.40686443,-0.5048226,1.3498192,1.9733496,-2.8456187,1.7753345,1.6291347,-2.844315,1.9743762,1.3432789,-2.8423312
0.17564267,-0.21179444,0.4209525,0.35290828,-0.2723303,-0.19353229,-0.40140283,1.5084246,-0.36763766,0.20502485,-0.58814853,-0.29598257,-0.46891195,-0.47020522,-0.4069315,-0.5079578,1.3553236,1.7810249,-2.8476589,1.7860332,1.5603601,-2.847287,1.9571021,1.3375983,-2.8441882
0.31185073,0.21716765,0.021455701,0.8813138,-0.42370525,-0.15865648,-0.5076591,0.8172413,-0.5330887,-0.37666535,-0.58943355,-0.29768294,-0.4677354,-0.46999678,-0.41094807,-0.51191676,1.2785697,1.8085796,-1.8214554,1.7125044,1.6425556,-1.8648785,1.9134058,1.3343384,-1.8831313
0.29698926,0.3028019,-0.071205795,0.29400328,-0.15675332,-0.19052655,-0.53314245,0.54504263,-0.2556702,-0.3376591,1.909111,-0.29646692,-0.47342357,0.31985012,-0.6161195,1.3449498,1.0571486,1.816402,-0.70194685,1.5744437,1.4974535,-0.8559861,1.8513443,1.3138113,-0.94121295
0.43392956,-0.21315128,0.38421124,0.2699832,-0.4402997,0.19509083,0.10378944,0.75137687,-0.3430485,-0.2903782,1.9060533,-0.2920299,-0.46697736,0.4592614,-0.5134761,1.4225234,0.9004309,1.8467603,0.38972002,1.5456523,1.5012981,0.1210602,1.904693,1.305973,-0.010222383
0.69533396,-0.6533783,0.8112213,0.21552579,-0.6638241,0.75898373,0.7265837,1.1160374,-0.5702311,-0.094605014,1.8733759,-0.29181933,-0.4786566,0.6531949,-0.33437577,1.4985331,0.49199402,1.8224002,0.4300753,1.3772407,1.5027169,0.12028427,1.8508844,1.3781052,-0.029166885
1.0593718,-0.97890073,1.1954192,0.91389054,-1.0007524,1.0476218,1.247527,1.179677,-0.9163759,-0.25489601,1.8386083,-0.31347093,2.1100612,0.8092682,0.16646221,1.5977138,0.46121734,1.85232,0.3943017,1.3309021,1.5735346,0.10315425,1.8540149,1.4180009,-0.04988391
1.0898297,-1.0483898,1.2781658,1.2950746,-0.9441212,1.0659308,1.4640067,1.180934,-1.0341372,-0.23186229,1.8394504,0.60963094,2.573778,1.1966244,1.0228328,1.6925515,0.41272995,1.6856871,0.33927056,1.1998867,1.455799,0.044215985,1.7545061,1.146183,-0.090344734
0.69727224,-1.4036608,1.4875697,0.9881924,-0.75345504,0.9264594,1.5646178,1.5468129,-0.61673737,0.15462305,1.8494909,1.0481813,1.7515383,1.7963909,1.9170336,1.843901,0.665244,1.822465,0.28089732,1.4054363,1.5079898,-0.038167886,1.900263,1.0537527,-0.11917073
0.30844438,-1.8014957,1.6637479,0.29949233,-0.4411541,0.6847643,1.6108772,1.906477,0.031419307,0.78173167,1.8804779,1.0231467,1.5973828,2.2222161,2.340337,1.7822967,0.5548345,1.8140786,0.2786336,1.3930315,1.5971814,-0.06582468,1.8605006,0.9806841,-0.109375425
0.12188095,-2.070149,1.7195895,-0.25701162,-0.20531197,0.20380878,1.6343665,2.138808,0.513623,1.3373772,1.9033608,0.83401453,1.5280079,2.2755718,2.1308577,1.7290028,0.4391171,1.8597915,0.30986258,1.3615699,1.9032238,-0.105312996,1.7687708,0.7701906,-0.11368079
0.15218134,-2.0321398,1.5895497,-0.13868852,-0.30535224,-0.22240084,1.7238792,2.1034272,0.599831,1.419712,1.914859,0.6502062,0.5912615,1.9750164,1.7626741,1.5977072,0.32390988,1.7901335,0.3357522,1.3012117,1.9494522,-0.100190215,1.6708434,0.66909677,-0.11125261
0.13196588,-2.1098833,1.6383204,0.24542336,-0.40187633,-0.31072736,1.8058025,2.1554496,0.6166519,1.3922838,1.9664462,0.18254516,-0.053470053,1.537931,1.5626835,1.7880315,1.1147048,1.9023709,0.17418063,1.7253774,1.7146947,-0.06738966,2.1016424,0.8159954,-0.14482552
0.10274422,-2.128415,1.7255665,0.4029989,-0.41316602,-0.27566457,1.7604516,2.092926,0.72747993,1.2764198,2.0470564,0.014417443,-0.18430348,1.2944003,1.6822267,2.0149662,1.9178003,2.0875342,0.05161745,2.19827,1.6238883,-0.0043694302,2.5279975,1.1911478,-0.15049833
0.17543186,-1.9118289,1.7131871,0.7731523,-0.40755442,-0.040895704,1.5306369,1.8331751,0.7835382,1.0695047,2.1149542,0.092717886,-0.15422289,1.4877706,1.9746972,1.970877,1.7738076,2.044935,0.1733487,2.180844,1.5648614,0.06526906,2.4726765,1.4450228,-0.049044795
0.55500937,-1.6196831,1.6062523,1.4853569,-0.57703155,0.8171187,1.3050302,1.4942602,0.5750239,0.6790745,2.1310532,1.2316489,0.353737,1.9597983,2.2553346,1.7584625,0.8398579,1.933605,0.45841688,1.6965864,1.5503935,0.09418363,2.022109,1.2792318,0.05810087
1.0318608,-1.3239357,1.3611375,1.7734473,-0.7297139,1.2266487,1.1095628,1.2011533,0.37158015,0.17810686,2.1225872,1.6296318,1.611729,2.2286878,2.60911,1.7005534,0.3680148,1.8145862,0.5666997,1.4341986,1.3232902,0.1016056,1.8538747,1.0464404,0.087123804
1.3861775,-1.2561024,1.307254,2.137019,-0.91597015,1.3224775,0.9969176,1.0709243,0.32839087,-0.24217878,2.1170146,1.4714708,1.6896152,2.2544816,3.0949013,1.8105525,0.4276879,1.6250494,0.54073256,1.4601047,1.048316,0.046412297,1.8908548,1.039389,0.053166322
1.4059885,-1.3546965,1.339863,1.806965,-1.0704751,0.5467715,0.9632453,1.111546,0.7895366,-0.49693143,2.1323283,0.5376031,0.8376328,2.2548563,3.645687,2.0009599,0.44564015,1.8073351,0.5137281,1.6081117,1.1097845,-0.050203852,1.9847608,1.3537858,-0.025716372
1.1599027,-1.5932082,1.432619,1.9085405,-1.1209979,0.6389643,1.0767349,1.2916764,1.1819903,-0.48901033,2.1301248,-0.026666727,0.16871022,2.39588,3.9271517,2.1593888,0.5221289,1.7536488,0.4382887,1.7308321,1.1732585,-0.104601435,1.9814829,1.696662,-0.10918934
0.73842967,-1.9622611,1.6461139,1.31842,-0.8945074,1.0285225,1.3073682,1.6743984,1.4020357,-0.1565033,2.1285868,-0.055476423,0.7294625,2.490948,3.8608668,2.3464456,0.5865922,1.7921853,0.348121,1.8723639,1.3649002,-0.13576812,2.04722,1.7856364,-0.20659667
0.41648552,-2.2186515,1.7817327,1.1655636,-0.59321046,0.90153617,1.519155,1.9054449,1.325278,0.46336174,2.115455,0.010057125,1.0387392,2.3718765,3.4194741,2.4416986,0.6295652,1.5524895,0.33643222,1.896979,1.3040951,-0.14305824,2.0366032,1.8404336,-0.25136775
0.24446025,-2.3964992,1.9703535,0.9103287,-0.5353021,0.36946356,1.6791234,2.1503382,1.0417136,0.854277,2.0879023,0.085956916,0.9402291,2.0971644,2.8261306,2.4789867,0.56448483,1.6986068,0.38783416,1.8527907,1.4949336,-0.16762131,2.0590234,2.1206899,-0.27144533
0.17189896,-2.426036,2.0735624,0.9560744,-0.5407189,-0.013686303,1.740245,2.2160513,0.6787214,0.8252777,2.0294158,0.022263113,0.51799655,1.7235446,2.1475742,2.2568803,0.50049746,1.7679379,0.37691915,1.8126829,1.617386,-0.13760775,2.0897994,2.155551,-0.24998444
0.11136708,-2.2766461,2.1745732,0.8015196,-0.65650725,0.047818776,1.7943357,2.1042478,0.2587085,0.5874409,1.9713064,0.012260232,0.33248055,1.2480803,1.5538093,1.8818234,0.87328327,1.9803729,0.18515027,1.8891877,1.8438619,-0.17987818,2.211032,1.9864466,-0.2530622
0.093241066,-1.9239243,2.1100452,0.87656623,-0.7489259,0.09196627,1.7653127,1.8199012,-0.1141167,0.32110536,1.682579,-0.11511892,-0.030244896,0.6674876,0.8269258,1.2602135,1.100633,2.1938965,-0.903331,1.8449553,1.9735147,-1.0849296,2.2077332,1.7125255,-1.1227907
0.09639561,-1.687858,1.8782817,0.73195606,-0.6379515,0.030576523,1.4784764,1.6197734,-0.024893552,0.40630728,-0.589178,-0.29667363,-0.47287422,-0.46498153,-0.41054156,-0.5089289,1.6149353,2.0202134,-2.1838176,1.9347643,1.7491839,-2.2352295,2.2039402,1.301482,-2.2350736
0.08266309,-1.3757385,1.5248022,0.27659675,-0.16793151,0.03326976,0.86669993,1.5572071,0.42564324,0.8839428,-0.5893531,-0.30130586,-0.4737267,-0.4694282,-0.41089582,-0.50379145,1.8196841,1.8365839,-2.8480651,2.0095313,1.5479401,-2.8443837,2.1829426,1.16835,-2.8421595
0.050267488,-0.8531736,1.0287907,-0.031773403,0.3112907,0.05639511,0.14817894,1.5159276,0.76896334,1.105346,-0.5879308,-0.29742184,-0.47002956,-0.46819976,-0.4097092,-0.51082194,1.8738574,1.7816337,-2.845883,1.9632252,1.4716666,-2.8438668,2.0980992,1.2716384,-2.844265
0.07756668,-0.21086645,0.4741159,-0.07485743,0.71003723,-0.058204535,-0.36441028,1.2059928,0.6984122,0.99771714,-0.58665514,-0.29780528,-0.46963382,-0.4698631,-0.40750793,-0.507918,1.9919848,1.638082,-2.8445337,2.0338097,1.3583627,-2.8441002,2.133703,1.2293541,-2.8432968
0.08928391,0.21734667,0.0776729,0.23719351,0.70431733,-0.21873415,-0.6298288,1.0153108,0.61880815,0.8374168,-0.5865464,-0.2954605,-0.46850595,-0.47045973,-0.40691802,-0.5066813,1.6428543,1.776294,-2.8443654,1.822601,1.3789424,-2.844327,2.0190346,1.2423422,-2.8443627
0.092068136,0.41436312,-0.10171193,0.464196,0.43516132,-0.33786976,-0.75337875,0.9347322,0.5208498,0.6124324,-0.58799064,-0.296042,-0.46947518,-0.46979812,-0.40732583,-0.50673854,1.3665378,1.838732,-2.8427465,1.6820587,1.3943268,-2.8430119,1.908264,1.3371146,-2.8427444
0.08282149,0.6147233,-0.29330045,0.5599052,0.3064066,-0.34735644,-0.9269104,0.9442347,0.50072515,0.4411987,-0.58653635,-0.29659662,-0.4687546,-0.46913067,-0.4075636,-0.5075842,1.6466706,1.6315265,-2.8466733,1.8626331,1.2638104,-2.8456662,2.0022058,1.3884282,-2.8428252
0.029994637,0.73262846,-0.43756706,0.7746514,0.12543331,-0.35169083,-0.9893539,0.91195905,0.21741906,0.10074808,-0.5868069,-0.29795063,-0.46706402,-0.47101715,-0.40632722,-0.506534,1.3624613,1.6689067,-2.8443065,1.7746195,1.1633129,-2.8448915,1.9420274,1.3982697,-2.8447132
-0.051773578,0.6815684,-0.40008515,0.53127605,0.23694687,-0.37083155,-0.92862284,0.8276204,0.052339464,0.074013546,-0.5866807,-0.29798058,-0.46718305,-0.47119752,-0.40594003,-0.5073341,1.2887549,1.7396843,-2.84375,1.7483596,1.2454191,-2.846383,1.9050316,1.4582821,-2.84411
-0.13534549,0.4815631,-0.22215396,0.53502256,0.3424147,-0.39854592,-0.75011003,0.71071637,-0.24238452,0.056185495,-0.5863577,-0.29792413,-0.46723738,-0.4704192,-0.40599766,-0.5051993,0.9020277,1.8194742,-2.8463414,1.624116,1.4330021,-2.8457284,1.7847031,1.5022076,-2.8422627
-0.17465639,0.35431477,-0.13326293,0.83511335,0.3601925,-0.42463094,-0.6230774,0.46317068,-0.45455953,-0.2304369,-0.5860072,-0.29673302,-0.46528548,-0.47003463,-0.40472516,-0.5074135,1.2630136,1.7853813,-2.8465028,1.7725531,1.4768003,-2.8432095,1.8960818,1.4644613,-2.8401535
-0.17454153,0.29607973,-0.07934743,1.4407089,0.33797106,-0.4298637,-0.56408393,0.05286038,-0.85336924,-0.5579077,-0.5856309,-0.29246432,-0.4645329,-0.47141233,-0.40510777,-0.5083052,1.701359,1.7822766,-2.844796,1.936632,1.487597,-2.8434377,2.0196548,1.3910805,-2.8439512
-0.17936784,0.33145434,-0.032965485,1.8228518,0.5743365,-0.4337219,-0.5631701,-0.36517873,-1.1818532,-0.69198614,-0.5881956,-0.29477662,-0.4669105,-0.47050455,-0.40431735,-0.50897443,2.0881078,1.6113286,-2.848656,2.1012905,1.4973143,-2.848063,2.1298726,1.3058571,-2.843842
-0.18801221,0.29979992,0.0038711391,1.7413958,0.6264924,-0.4340847,-0.5211903,-0.39391452,-1.2898568,-0.8058032,-0.587238,-0.29778522,-0.46596724,-0.46456847,-0.40534243,-0.5087222,2.053335,1.5796885,-2.23863,2.0897782,1.5414888,-2.2524388,2.1173358,1.254803,-2.263018
-0.16320185,0.40388244,-0.08498436,1.5968575,0.68198395,-0.40119857,-0.55840373,-0.26418313,-1.1310009,-0.78677785,1.1218754,-0.29741922,-0.4492911,0.041346114,1.4859364,0.6024647,2.08658,1.4871395,-1.1807389,2.1547406,1.4253166,-1.2547902,2.141691,1.3290792,-1.2315503
-0.09078401,0.46681178,-0.19364876,1.2703938,0.6580248,-0.39724857,-0.62678075,0.14381085,-0.5477724,-0.56158787,2.3049438,-0.3027459,-0.45683867,0.97899765,3.3155143,1.9105433,2.0511193,1.5129819,-0.2656138,2.1561868,1.2645941,-0.36777937,2.1499963,1.354812,-0.37254626
0.13412347,0.13278687,0.08188552,1.3416946,0.3057457,0.012545224,-0.29931462,0.56244123,-0.06249979,-0.22344162,2.3217213,-0.28746465,-0.479643,1.0147364,3.3617685,2.194058,2.1254735,1.5694282,0.14458525,2.1827989,1.3027232,-0.09101897,2.1668262,1.413835,-0.096127994
0.47020853,-0.6637842,0.8411121,1.5735881,-0.2052465,1.1058099,0.41994452,1.0252938,-0.0033806264,-0.23191361,2.3348918,-0.28873542,-0.46563682,0.8425535,3.3224022,2.4219484,2.03836,1.6052567,0.22237343,2.2711375,1.3245292,-0.15726477,2.2916274,1.4995393,-0.14261693
0.949563,-1.514048,1.5746211,2.6185613,-1.3407484,2.5536711,1.3352709,1.3790078,-0.2859364,-1.1325374,2.3729475,-0.21491277,3.934079,0.85041,2.5906608,2.45752,1.9711158,1.6712962,0.22243682,2.4578385,1.1684805,-0.19334441,2.5230377,1.631461,-0.19256943
1.2044318,-1.9272455,1.9374764,3.1997604,-2.1219022,3.5805686,1.716472,1.5802305,-0.576254,-2.172471,2.434837,-0.20201787,4.6139975,1.2338262,1.5053823,2.2666497,1.4845958,1.7578601,0.23695481,2.0923874,1.1052202,-0.15537173,2.3921108,1.3646458,-0.2146352
1.2657588,-2.0011375,1.9015826,3.376842,-2.6092339,3.8726962,1.7890961,1.5450947,-0.6763005,-2.7197232,2.5235994,-0.20045337,4.6365476,1.9383049,0.68943393,2.243209,1.3314576,1.615418,0.30010295,2.128276,0.89125264,-0.17885786,2.388072,1.2398995,-0.29185897
1.0591642,-1.9960088,1.9169449,3.0906143,-2.6855743,2.6885607,1.7162756,1.6375699,-0.9177002,-2.7889023,2.582831,-0.059857037,4.108998,2.5874164,0.13349608,2.3138018,1.2674899,1.5593994,0.26197672,1.9624344,0.9628526,-0.21599549,2.309171,1.0602452,-0.3911056
0.920956,-2.07832,2.2007825,2.6107929,-2.7994864,1.6577487,1.708889,1.8058704,-1.1394323,-2.7129874,2.6319408,0.57928574,2.8248565,3.0210602,0.00044146646,2.4542637,1.8705177,1.3471569,0.15716937,2.5870273,1.0811139,-0.37635118,2.6396308,1.482686,-0.46671015
0.85944223,-2.215591,2.4295886,2.0415406,-2.7144916,1.0447536,1.7233884,1.8705106,-1.3466638,-2.3353212,2.6745703,1.1411852,1.0544138,3.3438652,0.18147233,2.4544277,1.8568354,1.2647111,0.1092679,2.4759095,1.0254283,-0.42137092,2.595525,1.2210395,-0.49899548
0.82858956,-2.4517605,2.5827522,1.5236487,-2.4044526,0.7876063,1.7251335,1.8517514,-1.3255957,-1.9409525,2.7103136,0.75150615,0.13044117,3.5247614,0.49790004,2.3224611,1.8506262,1.2377334,0.07133076,2.3881295,0.99767697,-0.42596358,2.5205195,0.9702969,-0.48628348
0.7522135,-2.6326118,2.6573732,1.2987962,-2.1095166,0.43594033,1.715718,1.8895323,-1.2249514,-1.7276794,2.7360313,0.2049729,-0.109432556,3.597771,0.5666702,2.180328,1.8831501,1.26124,0.061032422,2.3795717,1.0329504,-0.40576714,2.506034,1.0254517,-0.4593522
0.6857187,-2.7352037,2.6985638,1.0891411,-1.78738,0.1856246,1.6338347,1.9619696,-1.0758849,-1.5511334,2.7293065,-0.044618573,-0.19678439,3.5398529,0.29520592,1.9291312,1.9465971,1.5278653,0.048377074,2.391453,1.2942929,-0.38669342,2.5108192,1.2867897,-0.4077614
0.6973595,-2.7098417,2.6672037,1.1977103,-1.7064356,0.03202575,1.6232593,1.9687097,-1.1225555,-1.7246505,2.7092004,-0.12744483,-0.23143668,3.3016922,0.06599549,1.6569293,1.9840403,1.6075923,0.059006758,2.3898592,1.4573033,-0.37444204,2.4874961,1.4251893,-0.3547055
0.74952173,-2.489572,2.5556047,1.1825624,-1.6110623,-0.02046657,1.6055273,1.7692832,-1.2275257,-1.8624978,2.6883368,-0.16261491,-0.26092383,2.9215143,0.22875634,1.4513689,1.6240909,1.767042,0.09303469,2.013088,1.4987088,-0.28723377,2.311031,1.2935474,-0.31444418
0.7277018,-2.2860446,2.4068131,1.3241861,-1.4613492,0.20509905,1.5308545,1.4690015,-1.1978428,-1.7878181,2.6459663,-0.13634428,-0.23670314,2.5053437,0.74030524,1.4265164,1.6247795,1.6389325,0.12816268,2.054386,1.4230771,-0.22152025,2.315932,1.285278,-0.26815683
