Loudness,alphaRatio,hammarbergIndex,slope0-500,slope500-1500,spectralFlux,mfcc_coeff1,mfcc_coeff2,mfcc_coeff3,mfcc_coeff4,F0_semitone_From27.5Hz,jitter_local,shimmer_local_dB,HNRdBACF,logRelF0-H1-H2,logRelF0-H1-A3,F1_frequency,F1_bandwidth,F1_amplitudeLogRelF0,F2_frequency,F2_bandwidth,F2_amplitudeLogRelF0,F3_frequency,F3_bandwidth,F3_amplitudeLogRelF0
-0.34296143,0.15977141,-0.07466322,0.4349703,0.32616016,-0.45647633,0.02154719,-0.16807678,0.27393004,-0.13961221,-0.5864958,-0.2994492,-0.46750093,-0.46946755,-0.40597448,-0.50999653,0.99279994,1.7075967,-2.8432643,1.6569585,1.2401497,-2.8446848,1.8716627,1.5819173,-2.8450036
-0.33127618,0.16951448,-0.13679618,0.15681736,0.24744366,-0.44487935,0.12588418,-0.39131403,0.61877394,-0.006851513,-0.58600456,-0.29997048,-0.46924987,-0.4706976,-0.40473643,-0.509014,0.7673968,1.7028775,-2.8424356,1.5830086,1.063363,-2.8456633,1.8181949,1.6291888,-2.8468943
-0.34584093,0.31684124,-0.23661888,0.00029818527,0.33390555,-0.44771236,0.10595857,-0.80724216,0.7615206,0.0783682,-0.5870956,-0.3003863,-0.46940994,-0.47127965,-0.40479395,-0.50826836,0.68909794,1.5421796,-2.8447592,1.5426024,0.8843905,-2.843856,1.8122412,1.6356943,-2.84555
-0.35372984,0.4551726,-0.27212954,0.02823965,0.4020855,-0.45413917,0.073325746,-1.1808952,0.6821494,0.13716008,-0.58671355,-0.29924583,-0.46932763,-0.47193834,-0.4046543,-0.5075536,0.6453508,1.4965526,-2.8454626,1.4715828,0.8846901,-2.8436794,1.8007275,1.512925,-2.8439631
-0.3685994,0.46057063,-0.20333803,0.1160001,0.5339247,-0.45976764,0.09366094,-1.1819471,0.6005856,0.2540865,-0.5867347,-0.29774177,-0.46897364,-0.4710782,-0.4046823,-0.5064924,0.69376117,1.5724874,-2.845362,1.448677,0.9839577,-2.843105,1.8129493,1.4825709,-2.8433852
-0.37798244,0.3624617,-0.08641118,0.08011405,0.57758784,-0.46297622,0.10927235,-1.0182828,0.58540547,0.24425574,-0.5873834,-0.29785216,-0.46830773,-0.47074166,-0.4050385,-0.5073906,0.7523445,1.5844696,-2.8442233,1.485217,1.0421919,-2.8422408,1.8221672,1.4843917,-2.842979
-0.38021064,0.3075924,-0.009578291,-0.11045988,0.5767784,-0.46211123,0.06173884,-0.92825115,0.5753449,0.22588189,-0.5864223,-0.29698238,-0.46926028,-0.47040275,-0.40341958,-0.5083239,0.71877545,1.5133587,-2.8441474,1.491511,1.0731974,-2.842502,1.8055196,1.4726225,-2.8426208
-0.37995833,0.30279586,0.03197151,-0.185533,0.53977,-0.46133697,0.0331186,-0.9577215,0.5372018,0.22165309,-0.5863107,-0.29712182,-0.46971613,-0.47010365,-0.40264264,-0.5087279,0.7107405,1.4506671,-2.8460228,1.4788934,1.0465531,-2.8424783,1.819201,1.4486551,-2.843612
-0.37610626,0.45010668,-0.06730622,-0.01519938,0.49007514,-0.46334338,0.0030232593,-1.0815371,0.4570898,0.23039855,-0.5864995,-0.29707387,-0.46917585,-0.47001144,-0.40381268,-0.507588,0.69414,1.4727485,-2.8455017,1.4540774,0.99732995,-2.842951,1.8361259,1.3950605,-2.844698
-0.37640315,0.57607687,-0.10339624,0.3060631,0.48511472,-0.46475637,0.017222159,-1.1414673,0.34856394,0.22222848,-0.587079,-0.29587525,-0.46906963,-0.46986738,-0.40354958,-0.5068582,0.6992304,1.560596,-2.8449156,1.4332902,1.0342326,-2.8436973,1.8552357,1.3449404,-2.8450058
-0.37193286,0.6112284,-0.09647089,0.4250138,0.5177864,-0.4652698,0.04858982,-1.2074149,0.38274696,0.1897647,-0.587053,-0.29637802,-0.4685143,-0.47020712,-0.40307805,-0.5073662,0.7633001,1.6459851,-2.844364,1.4399587,1.1171795,-2.8433475,1.8704299,1.3422395,-2.8451605
-0.3579213,0.6028502,-0.14580995,0.16023831,0.5127716,-0.4628042,0.03388392,-1.1965908,0.5947436,0.19822444,-0.5862961,-0.2976439,-0.46867064,-0.47081003,-0.40311036,-0.50786746,0.7831715,1.6292188,-2.8441174,1.4387695,1.1318823,-2.8432186,1.8622702,1.3495699,-2.8450599
-0.34750134,0.60692894,-0.21442169,0.122702286,0.34367195,-0.4598689,-0.009906657,-1.1248355,0.6665143,0.07897301,-0.5867921,-0.297819,-0.46957907,-0.4711959,-0.40353033,-0.50860476,0.73945844,1.5525386,-2.844772,1.455608,1.0502992,-2.8427222,1.8669348,1.3444769,-2.8445668
-0.34836823,0.62988687,-0.24975699,0.17514424,0.2358744,-0.46176618,-0.11786068,-1.03547,0.6198596,0.011541199,-0.58747226,-0.29730248,-0.4689912,-0.47147045,-0.40342745,-0.50827706,0.66815954,1.5170717,-2.8443851,1.4509846,0.9535868,-2.8434541,1.8664844,1.3248152,-2.84577
-0.3507527,0.6219193,-0.24129039,0.42678693,0.15418218,-0.46129072,-0.1806891,-0.92184544,0.49825498,-0.04485594,-0.5879819,-0.2971016,-0.46852732,-0.47148475,-0.4041429,-0.507892,0.6532927,1.5665308,-2.844722,1.4515499,0.93042016,-2.8436027,1.8633126,1.3223432,-2.8448548
-0.34537756,0.5713575,-0.16965681,0.5392612,0.32681522,-0.45861393,-0.17389667,-0.76174545,0.46696016,0.13566656,-0.58714837,-0.2965792,-0.46863303,-0.4711798,-0.4038212,-0.50722647,0.7847584,1.6642289,-2.8445256,1.4648992,1.0512712,-2.8427272,1.8655477,1.3122593,-2.8440092
-0.3458823,0.500026,-0.048673097,0.4165769,0.56745577,-0.46115804,-0.12591255,-0.6606277,0.44454375,0.35462698,-0.5874846,-0.2966942,-0.4690587,-0.47132984,-0.40361914,-0.50747263,0.9969551,1.6878242,-2.845671,1.5073122,1.1688118,-2.843769,1.8980631,1.2530594,-2.8456373
-0.3475752,0.5038822,0.00010758266,0.53247124,0.5980071,-0.46267247,-0.056888945,-0.7226453,0.32050017,0.30049342,-0.5878488,-0.29800874,-0.4694586,-0.47104207,-0.40384015,-0.5071262,1.0713432,1.699858,-2.8457072,1.5229483,1.2368195,-2.8438118,1.9183736,1.2232513,-2.8450522
-0.34598422,0.63010913,-0.010628287,0.45644727,0.6260419,-0.45880288,-0.095663436,-0.9689816,0.2062079,0.23884828,-0.5877333,-0.29793966,-0.46916378,-0.47090355,-0.40403542,-0.5073161,1.0452445,1.6743343,-2.843938,1.5044374,1.2472588,-2.8427808,1.9139409,1.2786028,-2.8431902
-0.34133738,0.7998344,0.022399362,0.5507851,0.69648767,-0.45702022,-0.15691292,-1.2045038,0.1298866,0.22955035,-0.58730835,-0.29781714,-0.46882492,-0.47115687,-0.4031898,-0.5074724,1.1218319,1.6614206,-2.8446996,1.5091673,1.3512276,-2.8435347,1.8998667,1.3468118,-2.8441973
-0.33754778,0.81321883,0.0759719,0.45760527,0.7855941,-0.45517677,-0.17431533,-1.2389436,0.110275716,0.293677,-0.58706707,-0.2980817,-0.46838292,-0.47067454,-0.40310302,-0.5079969,1.037733,1.6724051,-2.8446827,1.4484006,1.3559103,-2.8429565,1.8491635,1.3689735,-2.843422
-0.34007055,0.59466237,0.061891016,0.28655902,0.73136306,-0.45490932,-0.14239204,-1.0303173,0.13271716,0.20334323,-0.58720213,-0.29797047,-0.46789294,-0.47026274,-0.40441576,-0.5078765,0.8912473,1.6553806,-2.84492,1.4172387,1.2467309,-2.843175,1.8249899,1.3487645,-2.8435714
-0.334657,0.5010354,-0.021549527,0.2802644,0.643715,-0.45288754,-0.1640836,-0.8871751,0.21038374,0.08480005,-0.5872896,-0.29765433,-0.46864718,-0.4706737,-0.40368977,-0.5077399,0.76786554,1.6863753,-2.8453438,1.3917505,1.1990981,-2.8454108,1.7966238,1.2975471,-2.8438268
-0.33477938,0.53487414,-0.05364913,0.24461727,0.5849855,-0.45671237,-0.19994128,-0.89168394,0.27350453,0.08616544,-0.5882695,-0.2975123,-0.46849462,-0.47105166,-0.40291265,-0.5080961,0.7410391,1.6617286,-2.845775,1.3595816,1.1647801,-2.8434134,1.7903852,1.2081378,-2.8446972
-0.33450377,0.71992683,-0.12387687,0.28746,0.57646334,-0.45850474,-0.26678276,-0.9834907,0.29179618,0.2378069,-0.58700085,-0.29655454,-0.4678867,-0.4703875,-0.40229747,-0.5083343,0.7685305,1.5872467,-2.8451605,1.3940744,1.0894349,-2.8445578,1.8171918,1.1512707,-2.8457956
-0.34272182,0.7641502,-0.07471341,0.286557,0.61521757,-0.45971215,-0.2652589,-0.9476223,0.26484486,0.41092798,-0.5865388,-0.29675072,-0.46797383,-0.46980825,-0.4032931,-0.50739396,0.694678,1.5481308,-2.8435004,1.3847142,1.0100746,-2.8439457,1.8371842,1.1141363,-2.8438158
-0.33736116,0.809641,-0.056823913,0.42471936,0.86603916,-0.46062422,-0.3011949,-0.9064332,0.33885232,0.62811935,-0.5869521,-0.29696295,-0.4684763,-0.4698418,-0.40423265,-0.50681365,0.97821444,1.5732087,-2.8441489,1.4644915,1.1301129,-2.8428984,1.8958757,1.149234,-2.8441172
-0.325185,0.8110566,-0.075826585,0.7207493,1.1027883,-0.4582684,-0.31566632,-0.91945076,0.32825723,0.73975706,-0.5873878,-0.29741064,-0.46901277,-0.46986762,-0.40410867,-0.5070915,1.4804971,1.5656569,-2.8447163,1.6450368,1.4204024,-2.842348,1.9688786,1.213696,-2.843803
-0.32012975,0.66522783,-0.10038,1.1151552,0.98867667,-0.45444208,-0.2527417,-0.8345312,0.17686531,0.53476876,-0.58822215,-0.2973719,-0.46919638,-0.47023812,-0.40366563,-0.5071362,1.7520144,1.6204141,-2.8457978,1.765366,1.5511792,-2.844262,2.0136378,1.2496195,-2.8450289
-0.3200458,0.60216063,-0.14236313,1.2434264,0.8409759,-0.4555984,-0.23512483,-0.8254844,0.037822455,0.35667685,-0.5880434,-0.29838243,-0.46970645,-0.47020826,-0.40350774,-0.5068146,1.7945807,1.6822662,-2.8443582,1.7824817,1.557173,-2.8447127,2.0150142,1.3031051,-2.8447454
-0.3138616,0.6625442,-0.1968854,1.1482077,0.7444254,-0.4560778,-0.28413165,-0.9636704,-0.033047587,0.24017023,-0.58758545,-0.29736122,-0.47072017,-0.47009322,-0.40429476,-0.5067605,1.808753,1.5995967,-2.8441427,1.8223432,1.5752637,-2.845477,2.0293145,1.3537593,-2.8446307
-0.30878067,0.78695184,-0.25529927,0.86214364,0.71842,-0.45248294,-0.38661027,-1.1157811,0.038667053,0.26710308,-0.5878508,-0.29788616,-0.47034687,-0.4696571,-0.40400597,-0.5076207,1.8744323,1.4899311,-2.8450944,1.8709706,1.5834223,-2.844986,2.0491168,1.3663776,-2.8450727
-0.30839622,0.77191854,-0.23783785,0.4650865,0.66367304,-0.45328295,-0.42685544,-1.106719,0.16756573,0.28395805,-0.5880916,-0.2985699,-0.4692992,-0.4704105,-0.40387294,-0.50777686,1.5998895,1.541676,-2.8443234,1.7363157,1.480052,-2.844424,1.983159,1.3510903,-2.843867
-0.31667715,0.7468441,-0.22453147,0.34331015,0.6035335,-0.45741642,-0.41786146,-1.1250746,0.153703,0.13732357,-0.5877381,-0.2981279,-0.46891809,-0.47093967,-0.40402153,-0.50642216,1.2148628,1.6526182,-2.8452475,1.5557318,1.3786949,-2.8444376,1.9073683,1.319108,-2.844829
-0.31594324,0.74301714,-0.20712453,0.2801601,0.49933013,-0.4541499,-0.3860855,-1.279248,0.039506584,-0.07947256,-0.5874429,-0.297773,-0.4682818,-0.47063437,-0.40365997,-0.50650716,0.9467662,1.5533922,-2.8437908,1.4662124,1.1955605,-2.841395,1.8757946,1.1692533,-2.845025
-0.3198728,0.7089715,-0.24431688,0.35658184,0.46193048,-0.45373678,-0.32917595,-1.2671719,0.09134546,-0.24644177,-0.58712137,-0.29707292,-0.46790472,-0.47131023,-0.40341923,-0.5091835,0.7999286,1.4841945,-2.8457282,1.4359306,1.0586641,-2.8428724,1.8641055,1.0501261,-2.845779
-0.31451005,0.659567,-0.27241558,0.3182396,0.5349268,-0.45874834,-0.2530161,-1.1196678,0.31020477,-0.18675832,-0.58685505,-0.2966798,-0.46815485,-0.47104058,-0.40415886,-0.50966394,0.7932946,1.5277203,-2.845771,1.434486,1.0777907,-2.8444815,1.8508642,1.0544662,-2.844698
-0.31046295,0.6135618,-0.2332117,0.16555266,0.79728615,-0.4587049,-0.22166717,-1.0088352,0.52062786,0.12517826,-0.5878234,-0.29785687,-0.4679395,-0.47037742,-0.40337017,-0.5076424,1.0207791,1.6695824,-2.844888,1.47652,1.2735379,-2.8445358,1.8558327,1.1395969,-2.845733
-0.29890615,0.64855635,-0.18999392,0.09471969,0.85462487,-0.45143247,-0.2548536,-1.0939398,0.5312661,0.28110835,-0.58796465,-0.29836637,-0.46828026,-0.47086993,-0.40265355,-0.507269,1.1424159,1.6954076,-2.8451097,1.4961182,1.3500878,-2.8445318,1.8552823,1.205934,-2.8455923
-0.29510903,0.6688313,-0.18272597,0.11149065,0.6599686,-0.44994748,-0.30913246,-1.2085946,0.31294087,0.07674785,-0.58792734,-0.2981609,-0.46852088,-0.47115687,-0.40344265,-0.5078882,0.94338626,1.6508396,-2.8439353,1.4322994,1.2653489,-2.8427017,1.821324,1.2142787,-2.8442926
-0.30557567,0.6852901,-0.20707196,0.061297223,0.6019589,-0.45339257,-0.38301194,-1.2991128,0.16435036,-0.060296316,-0.58691597,-0.29729795,-0.46705362,-0.47086516,-0.40437964,-0.5087786,0.80114955,1.5471833,-2.8446412,1.4059397,1.2055686,-2.8439028,1.7992868,1.2148223,-2.844644
-0.31439686,0.77080226,-0.24048275,0.17044465,0.6071366,-0.45814383,-0.373042,-1.3082893,0.10467175,-0.035716582,-0.58679914,-0.29710004,-0.4679767,-0.47075084,-0.40382907,-0.5081359,0.8025786,1.4859037,-2.8461702,1.4084667,1.1834364,-2.8445296,1.8113778,1.2162085,-2.8456564
-0.3150078,0.82326454,-0.22209328,0.32305172,0.58187497,-0.46186775,-0.34528625,-1.2349863,0.16060784,0.033099394,-0.5870156,-0.29760537,-0.46859014,-0.47046235,-0.40387002,-0.50760555,0.8858599,1.4965858,-2.8460286,1.4419152,1.1571476,-2.842726,1.8580536,1.1682754,-2.845218
-0.30655515,0.8472325,-0.259849,0.6209546,0.47118542,-0.45881307,-0.35645247,-1.196819,0.24716216,-0.08181743,-0.58743495,-0.29776642,-0.468909,-0.4710004,-0.40355536,-0.5078101,1.0713013,1.5087464,-2.843928,1.5513946,1.1421003,-2.8423223,1.9241652,1.1003568,-2.84475
-0.30506098,0.8195546,-0.32589072,0.6961921,0.355512,-0.45719993,-0.38181162,-1.1227884,0.33085546,-0.22977872,-0.58748674,-0.2979029,-0.46880382,-0.47209945,-0.4038258,-0.50833356,1.0535386,1.497129,-2.8437495,1.5644733,1.0985733,-2.842777,1.9234418,1.0885375,-2.8450315
-0.30896515,0.7806203,-0.33876878,0.45602754,0.30842778,-0.4565587,-0.3664155,-1.0443189,0.3301626,-0.24787991,-0.5877942,-0.29764,-0.4685107,-0.4717591,-0.40422085,-0.5091611,0.8376901,1.5015515,-2.8451602,1.4787062,1.0020005,-2.8424609,1.8866657,1.0718613,-2.8452115
-0.313159,0.69949436,-0.27368253,0.098388,0.2935429,-0.45929557,-0.3247378,-0.98713386,0.26077858,-0.19751994,-0.5877663,-0.29830164,-0.46844816,-0.47088185,-0.40357628,-0.5088898,0.6705552,1.4727087,-2.843661,1.3964585,0.97256726,-2.8423476,1.8499842,1.0462742,-2.8442702
-0.30060995,0.75250596,-0.24421567,0.056094572,0.37430188,-0.45436966,-0.33483076,-1.115699,0.14500275,-0.08416854,-0.58710885,-0.29800883,-0.46806896,-0.4703525,-0.40405855,-0.50874305,0.7996323,1.5051227,-2.845582,1.4411255,1.1154991,-2.843866,1.8692857,1.1200966,-2.8439763
-0.28141534,0.8090608,-0.23712319,0.11920087,0.41697297,-0.44962054,-0.353773,-1.2614244,0.07934371,-0.07057835,-0.5873622,-0.29841983,-0.46770456,-0.47059277,-0.404498,-0.5074004,0.9871002,1.6211312,-2.8442683,1.4712802,1.3117892,-2.8414245,1.8743075,1.1905411,-2.843447
-0.2728284,0.8628599,-0.2988853,0.43502966,0.5776421,-0.44746548,-0.38787496,-1.3351719,0.10254821,-0.08781816,-0.5873202,-0.2985806,-0.46707988,-0.47118214,-0.4039798,-0.5078628,1.3648579,1.6235031,-2.844834,1.6194106,1.4753785,-2.8433366,1.931766,1.2340608,-2.8451104
-0.28630042,0.76056904,-0.27932626,0.2820522,0.6409613,-0.4497593,-0.36632133,-1.2608314,0.13278624,-0.09494136,-0.58717555,-0.2985164,-0.46753597,-0.47148487,-0.40337428,-0.5081457,1.1659008,1.5921557,-2.8462718,1.5382159,1.3539089,-2.8438585,1.8882437,1.2064458,-2.844997
-0.29835224,0.67259264,-0.18094474,0.24644522,0.54668605,-0.44972414,-0.2860372,-1.2184005,0.09509072,-0.10382746,-0.5875971,-0.2986277,-0.46881327,-0.47135362,-0.40324894,-0.50872445,0.8826011,1.5212269,-2.8465354,1.4306651,1.1458957,-2.8438494,1.8544956,1.1340039,-2.8461556
-0.30930722,0.7044486,-0.09827405,0.19721918,0.5789473,-0.4518686,-0.29091096,-1.2690836,0.15818349,-0.027948964,-0.5867306,-0.29864255,-0.46797922,-0.47115597,-0.40309927,-0.5073743,0.7747531,1.4723805,-2.8444822,1.3962175,1.021135,-2.8438263,1.8608972,1.0936046,-2.8441727
-0.31427926,0.8964529,-0.12696427,0.39703682,0.8060405,-0.4550525,-0.32033145,-1.3766601,0.24371895,0.11329059,-0.5865251,-0.29761213,-0.4678598,-0.47074148,-0.40439442,-0.50683916,1.0503284,1.4434146,-2.8445554,1.4776255,1.2028594,-2.8436394,1.8996305,1.1505936,-2.8444798
-0.3168161,0.97172076,-0.18958575,0.42352977,1.0697446,-0.45416474,-0.36228418,-1.3634615,0.35547975,0.28863192,-0.5875372,-0.29852933,-0.4683296,-0.47006258,-0.40492448,-0.50690186,1.3355079,1.4571402,-2.8474667,1.5816956,1.4554585,-2.8436108,1.9254768,1.2045586,-2.8447714
-0.31636417,0.8852906,-0.19547015,0.4368762,0.9547062,-0.45569468,-0.3449142,-1.2131335,0.3351691,0.28902054,-0.5880462,-0.29834858,-0.4676421,-0.4697604,-0.40434852,-0.5072435,1.3411254,1.5312176,-2.8456862,1.5829346,1.4523046,-2.8424466,1.916028,1.2051654,-2.8449285
-0.31091732,0.7611557,-0.12936598,0.25130025,0.6223458,-0.45714712,-0.29312348,-1.0743327,0.2417098,0.3023248,-0.58795154,-0.29802445,-0.46901634,-0.47045192,-0.40359482,-0.5082506,1.0000125,1.5758013,-2.8430295,1.4519527,1.2090561,-2.842795,1.8593293,1.15491,-2.843782
-0.31312197,0.63039845,-0.05877525,0.023747964,0.45793644,-0.45532674,-0.21799469,-0.98411393,0.14787123,0.34813258,-0.5874324,-0.2980292,-0.46864945,-0.47059003,-0.4033074,-0.5089598,0.73025185,1.5182816,-2.8436754,1.3754774,1.096306,-2.8441858,1.8004203,1.1483729,-2.844605
-0.31008327,0.48804706,-0.05198783,-0.24557002,0.41498598,-0.45168996,-0.14028502,-0.90784085,0.11588815,0.37037802,-0.5862916,-0.2986459,-0.46758443,-0.46971515,-0.40358964,-0.50901556,0.6710033,1.4133644,-2.84396,1.370449,1.0640726,-2.8446536,1.7539928,1.1146538,-2.8446674
-0.310629,0.41792333,-0.061184946,-0.42188206,0.5183487,-0.4518016,-0.115165,-0.81424916,0.15383193,0.42710146,-0.58593136,-0.29898807,-0.4678109,-0.46930382,-0.40195712,-0.50943387,0.6511542,1.3976326,-2.843968,1.3676233,1.1038648,-2.845276,1.7266651,1.0786796,-2.8450878
-0.29172122,0.53749675,-0.13188249,-0.17660852,0.5033997,-0.44798136,-0.12613034,-0.92308974,0.08622381,0.43767297,-0.5863869,-0.29880363,-0.46866387,-0.46979037,-0.40251705,-0.5096921,0.6379507,1.4685041,-2.843724,1.340972,1.1162914,-2.8457909,1.7358869,1.0227191,-2.8454795
-0.2783727,0.71343464,-0.15295297,-0.039272025,0.67231774,-0.44461638,-0.19787085,-1.1098713,0.07007906,0.52259654,-0.5866888,-0.29936242,-0.46768162,-0.470758,-0.404183,-0.508417,0.66463876,1.512491,-2.843987,1.3154074,1.0944166,-2.8431523,1.7562085,1.0174903,-2.8439927
-0.2686897,0.7883685,-0.18426186,0.049747035,0.73010886,-0.44683045,-0.24489725,-1.1843214,0.13227418,0.46552014,-0.5877614,-0.29859832,-0.4686312,-0.4705663,-0.40435186,-0.5092915,0.98156804,1.4621829,-2.845185,1.4677981,1.1279241,-2.844707,1.8500497,1.0544466,-2.8444548
-0.26875925,0.736973,-0.17638081,-0.1860071,0.72239876,-0.44797128,-0.2676574,-1.1545701,0.18028358,0.4393155,-0.58805895,-0.29966328,-0.46864957,-0.4706017,-0.40327618,-0.5074228,0.87996745,1.4794084,-2.8442633,1.3954377,1.1858057,-2.84434,1.8011138,1.1508775,-2.8438802
-0.25953275,0.72859126,-0.25088233,0.054660127,0.5102451,-0.443268,-0.27187812,-1.1286936,0.24198398,0.2599616,-0.58814955,-0.30003288,-0.4680973,-0.47055605,-0.40377328,-0.50871193,0.90587586,1.4868841,-2.8453043,1.4556102,1.1250091,-2.8442147,1.829138,1.1625156,-2.84379
-0.26182342,0.5948507,-0.23099476,0.38477972,0.3320032,-0.4414878,-0.17311907,-0.99934924,0.24683276,0.1521769,-0.58771634,-0.29800647,-0.4671854,-0.471154,-0.4040301,-0.507341,0.8825252,1.645019,-2.844181,1.4740425,1.1625524,-2.8435185,1.8324771,1.205488,-2.8434625
-0.2715721,0.539142,-0.21092516,0.8703352,0.21801208,-0.44214362,-0.09125603,-0.9351219,0.21723089,0.05443747,-0.5895168,-0.29814094,-0.4679672,-0.47131494,-0.40473017,-0.5080385,1.1310265,1.6175548,-2.8449,1.611802,1.1895401,-2.845011,1.9102219,1.181313,-2.8443544
-0.2679422,0.5213986,-0.19238883,0.7676538,0.07158898,-0.44093227,-0.055851586,-0.9722644,0.18011913,0.0077297203,-0.5893757,-0.29805952,-0.4691568,-0.4712766,-0.40440032,-0.5087694,0.983597,1.6283698,-2.8445046,1.534088,1.1289372,-2.8432586,1.8660761,1.0977923,-2.8437638
-0.27079374,0.54952973,-0.24581581,0.7478077,0.19173346,-0.44201368,-0.09462083,-1.0354841,0.21283606,-0.0022214241,-0.5879709,-0.29735202,-0.46870208,-0.47142413,-0.40477434,-0.5092732,1.2243063,1.5608706,-2.8433297,1.6576047,1.1751208,-2.8437424,1.9354497,1.0978378,-2.8441637
-0.27824092,0.5254707,-0.25996286,0.7267313,0.21817385,-0.4490264,-0.072916396,-1.0197979,0.23194525,-0.054575462,-0.588446,-0.29878098,-0.46821707,-0.47152415,-0.40391645,-0.5087718,1.2859932,1.5400975,-2.8431652,1.6904525,1.2210104,-2.8449297,1.9368051,1.1270186,-2.8447754
-0.29101604,0.5357421,-0.15442151,0.78134704,0.47468004,-0.44687063,-0.02088631,-0.99491775,0.1992329,0.16870515,-0.5888385,-0.29879555,-0.46821156,-0.4713426,-0.40384826,-0.5095862,1.3692206,1.5822866,-2.8426902,1.6911134,1.2787186,-2.844731,1.9463019,1.1341202,-2.8442454
-0.29326123,0.61215645,-0.011720721,0.7215124,0.57058334,-0.44683045,-0.013371594,-1.064165,0.07533148,0.27485457,-0.5881889,-0.29824263,-0.46858734,-0.47077742,-0.40406558,-0.5084003,1.2998581,1.6426921,-2.8426309,1.6219223,1.3248483,-2.8439205,1.9289336,1.1422043,-2.844901
-0.29808062,0.77097243,0.041353043,0.80996484,0.66197217,-0.44744205,-0.092049606,-1.2167866,0.022535354,0.2928168,-0.58781296,-0.29807582,-0.46846,-0.47035304,-0.4037178,-0.5075797,1.5258008,1.5484113,-2.841989,1.7234755,1.3898581,-2.8436208,1.9852282,1.1626441,-2.8446584
-0.30001134,0.89601886,0.022981461,0.91586375,0.7935134,-0.44973552,-0.18737006,-1.3524024,0.13429937,0.3552724,-0.5882465,-0.29735297,-0.46855208,-0.47020307,-0.4034706,-0.5067121,1.9280826,1.4087058,-2.8426664,1.9182938,1.5103723,-2.8447876,2.0734282,1.2170184,-2.8437467
-0.30707204,0.8138821,0.023515757,0.8770153,0.60101485,-0.45062995,-0.113209136,-1.3468264,0.17082486,0.21590249,-0.58767,-0.29768217,-0.46904695,-0.47039327,-0.40342167,-0.5078465,1.5846913,1.5410602,-2.8431356,1.7249058,1.4698993,-2.8434167,1.9727017,1.2548447,-2.8428974
-0.3260727,0.60548156,0.03132802,0.5233194,0.42692325,-0.45374256,-0.0039142445,-1.2298357,0.18289539,0.0745845,-0.5870403,-0.29825017,-0.46810907,-0.4703664,-0.40373024,-0.5086255,1.055582,1.6354477,-2.844249,1.495776,1.283812,-2.8426766,1.8573725,1.2584217,-2.8437247
-0.35342008,0.4058457,0.040277775,0.33432582,0.33852592,-0.45603067,0.06159448,-1.0500565,0.15013853,-0.07245247,-0.586642,-0.29840106,-0.46786976,-0.4710938,-0.40417615,-0.50808334,0.6926103,1.6230887,-2.8441875,1.4010547,1.1933662,-2.843712,1.7757411,1.2894154,-2.8434467
-0.37996864,0.35222092,0.051343855,0.25628117,0.44011745,-0.4632755,0.05402302,-0.90709126,0.08512589,-0.025362182,-0.5864774,-0.29704583,-0.46859387,-0.47087064,-0.40333888,-0.5079409,0.6630604,1.5774624,-2.8447554,1.4000617,1.2108047,-2.8442833,1.7664796,1.3423436,-2.8449917
-0.3994074,0.31863672,0.09067792,0.36348793,0.450893,-0.4677626,0.08365702,-0.79171443,-0.036341876,0.088859215,-0.587199,-0.29681036,-0.4692079,-0.4709902,-0.40309712,-0.50762475,0.6589431,1.5451843,-2.8449504,1.4075547,1.1429347,-2.8437693,1.7874677,1.33127,-2.8462133
-0.4174617,0.13093436,0.24791127,0.30941787,0.32898167,-0.47001714,0.20251513,-0.5549636,-0.1325269,0.15614592,-0.5872022,-0.2962673,-0.46998015,-0.47062865,-0.40224728,-0.5064908,0.6461769,1.4606642,-2.8456776,1.4343649,1.0787548,-2.8456209,1.81089,1.2967162,-2.847205
-0.42591262,-0.07814506,0.4283052,0.08845191,0.24404393,-0.47343498,0.32407057,-0.3453878,-0.18660486,0.17912577,-0.5866635,-0.29548037,-0.47030988,-0.4703497,-0.40179428,-0.5067209,0.6291029,1.426609,-2.8454444,1.4626509,1.1072267,-2.8471591,1.8210707,1.300794,-2.8450778
-0.43527615,-0.079558834,0.4295134,-0.0013148356,0.38004395,-0.4757235,0.31688917,-0.37458035,-0.30085483,0.19317435,-0.5861063,-0.29637775,-0.46876362,-0.46936074,-0.40231088,-0.50782895,0.65999347,1.4452283,-2.845609,1.4799649,1.2289248,-2.8467183,1.8066187,1.3803788,-2.8431563
-0.44435143,0.11737853,0.27490014,0.11452083,0.6338159,-0.47631454,0.16495681,-0.5873451,-0.47490093,0.14885463,-0.5869467,-0.2966836,-0.46849167,-0.46965328,-0.40299204,-0.5077479,0.74415797,1.5264795,-2.8461027,1.4896177,1.37899,-2.8456438,1.8025357,1.4661647,-2.8442986
-0.45069426,0.20638865,0.22051615,0.17822032,0.79910624,-0.48244375,0.06605207,-0.6532546,-0.53397644,0.14617805,-0.5877256,-0.29738587,-0.46877053,-0.47022644,-0.40432933,-0.5074192,0.88416237,1.5942751,-2.8450933,1.5283632,1.4781375,-2.8443484,1.8252414,1.4914829,-2.8436959
