Loudness,alphaRatio,hammarbergIndex,slope0-500,slope500-1500,spectralFlux,mfcc_coeff1,mfcc_coeff2,mfcc_coeff3,mfcc_coeff4,F0_semitone_From27.5Hz,jitter_local,shimmer_local_dB,HNRdBACF,logRelF0-H1-H2,logRelF0-H1-A3,F1_frequency,F1_bandwidth,F1_amplitudeLogRelF0,F2_frequency,F2_bandwidth,F2_amplitudeLogRelF0,F3_frequency,F3_bandwidth,F3_amplitudeLogRelF0
0.6822292,1.7626878,-0.8870093,0.37567654,0.94604063,0.015594061,-1.2260259,-1.6668048,0.7959745,-0.23723908,-0.59034336,-0.29957938,-0.4680369,-0.4692711,-0.40292838,-0.507362,1.8985412,0.8399426,-2.84112,2.0278125,1.6496131,-2.8406544,2.1112814,1.4921361,-2.8424764
0.7088627,1.4767824,-0.85078174,0.5226087,0.4534528,0.023107465,-1.0892457,-1.18644,0.9356514,-0.31656072,-0.5869117,-0.2975708,-0.46697122,-0.46945557,-0.40715727,-0.5103189,2.30308,0.88488686,-2.8254094,2.1857617,1.6118549,-2.8238971,2.209657,1.3833348,-2.826782
0.88092756,0.76060045,-0.34966564,0.38248625,-0.1819699,0.61107993,-0.44034493,-0.60538757,1.2626443,-0.36010012,-0.5829025,-0.3039697,-0.4691273,-0.47234437,-0.42826292,-0.5089061,1.9613945,1.0392585,-1.7849238,2.0204022,1.381729,-1.8061703,2.148226,1.2863996,-1.8177284
1.7081952,0.10652,0.16221637,0.5453313,-0.39915228,2.6056345,0.30475318,-0.49421751,1.6003369,-0.038448084,1.5493289,-0.28627047,-0.47813407,0.15954684,-0.63542336,0.68652236,1.205997,1.480523,-0.53766435,1.7147685,1.1486753,-0.62577325,1.9468924,1.3408769,-0.6518254
2.5201814,-0.4555161,0.66627043,0.5063881,-0.6764813,3.767267,1.0407923,-0.36090118,1.9468654,0.37174904,1.5087969,-0.29640433,0.98995066,0.533371,-0.31844243,0.84628093,0.46224648,1.529815,0.33498642,1.4342328,0.86181563,0.081779785,1.7611773,1.3308594,0.071227126
2.7406235,-0.59241235,0.79002374,0.37296572,-0.61925805,4.2813663,1.2222819,-0.32311365,2.1659935,0.6128346,1.501703,0.05894277,2.0104566,1.1019483,0.10654584,0.978518,0.3423745,1.5087397,0.33280855,1.3927869,0.7882455,0.011297651,1.7339973,1.1680343,0.024601392
1.9497266,-1.0610186,1.056188,-0.07262643,-0.35567668,2.8501563,1.3151687,0.3087615,2.082109,0.937274,1.5079613,1.7063377,1.7438071,1.4424984,0.3660821,1.2003515,1.0206432,1.5951384,0.1735541,1.7187706,1.0209124,-0.034578852,1.98847,1.2490542,-0.023569532
1.443519,-1.279447,1.1716404,-0.45915022,0.058948617,2.2533553,1.3549792,0.52511716,2.234127,1.3419926,1.5023597,1.5936346,1.3649831,1.5061591,0.39970312,1.1952598,1.1101487,1.8746572,0.1377143,1.7637118,1.2986057,-0.03330808,2.043537,1.2612977,-0.043765374
1.3098341,-1.4015088,1.2032698,-0.4757839,0.4833381,1.0630434,1.5390935,0.38379326,2.3896987,1.5720943,1.4741399,1.3003871,0.99338496,1.2861555,0.20589462,1.1342243,1.0644424,1.905246,0.11344401,1.6933215,1.3584803,-0.050543956,1.9963081,1.1198494,-0.0629322
1.2704217,-1.4109696,1.201502,-0.47598705,0.68710667,0.62124574,1.6698858,0.25875962,2.478164,1.660009,1.437022,0.751105,0.25244445,0.9003105,-0.060918655,0.97331375,0.545656,1.9585468,-0.04047223,1.4392537,1.4430834,-0.27777332,1.810372,0.88044286,-0.25655955
1.0431143,-1.5817353,1.2717576,-0.78518033,0.74819255,0.62662417,1.7165598,0.49455658,2.5717056,1.685171,0.8164994,0.0028319992,-0.2515716,0.15235727,-0.3101723,0.46198964,0.9961712,1.9283873,-1.1497387,1.65593,1.3363621,-1.1752659,1.9959447,0.7407242,-1.2102317
0.73078686,-1.7981374,1.442295,-1.0754005,0.6741402,1.0589235,1.6815122,0.85998225,2.6858847,1.6707094,-0.59151626,-0.2940757,-0.45507202,-0.4760351,-0.40575972,-0.50509655,1.0427612,1.9861897,-2.2227693,1.683772,1.548365,-2.261693,1.963684,0.8582749,-2.2763052
0.46848446,-1.8951732,1.5464574,-1.5874298,0.6207887,1.6539767,1.466654,1.1716174,2.600077,1.4308549,-0.5895029,-0.29598513,-0.46475744,-0.46726504,-0.40433282,-0.50913155,0.8835403,1.8665428,-2.859763,1.6063359,1.6686971,-2.8473606,1.8377603,0.9699829,-2.8546805
0.90030456,-1.0853258,1.0274457,-1.4758074,0.31482252,2.1202266,0.8545238,0.555459,2.1551733,0.56545454,-0.588146,-0.29990026,-0.46905982,-0.4752473,-0.40745625,-0.5048324,0.6971298,1.6879165,-2.8563256,1.4969225,1.4909451,-2.8479452,1.7506038,1.1314597,-2.8550525
1.6086351,-0.5059716,0.6235895,-1.2481192,-0.16002615,2.266671,0.44925916,0.3247836,1.4241463,-0.14873402,-0.5844539,-0.29716337,-0.47111708,-0.47283873,-0.40633592,-0.50905955,0.7043465,1.6253078,-2.8408806,1.4940013,1.2804337,-2.8349211,1.8411665,1.1110048,-2.8422375
2.6588554,-0.045561552,0.26048154,-0.4916949,-0.7599426,3.161815,0.40603435,-0.27828848,0.8349534,-0.72166777,-0.5854967,-0.29173774,-0.4700166,-0.4717563,-0.41209844,-0.505566,0.77381283,1.534308,-2.8422277,1.4862696,1.221412,-2.8366544,1.8314348,1.0419705,-2.839536
3.378006,-0.32269135,0.48844773,-0.35738918,-1.1003333,4.099245,0.8029684,-0.43698716,0.6512512,-0.57873434,-0.5824698,-0.28835413,-0.4712817,-0.4725183,-0.41071567,-0.5026332,0.47062725,1.3872881,-2.8516037,1.3425158,0.99635744,-2.8384216,1.7418991,0.827696,-2.8481207
4.1090546,-0.11825746,0.50880975,-0.53981644,-0.8965644,4.826977,0.85506046,-1.0567706,0.36304012,-0.276569,-0.5870254,-0.29044303,-0.47251034,-0.47124293,-0.39800987,-0.50655043,0.46633613,1.2876471,-2.845555,1.2919546,0.9007425,-2.8466616,1.7470878,0.76411444,-2.8482559
3.977569,0.05007422,0.5232598,-1.2312701,-0.5003985,4.7720523,0.82170963,-1.1991708,0.30988458,0.40046388,-0.5936984,-0.29528627,-0.47276294,-0.47440138,-0.39633772,-0.5091194,0.47857982,1.3617005,-2.8467667,1.2813259,0.97545934,-2.8463633,1.7365892,0.8437025,-2.8394744
3.2403185,-0.029587599,0.63068646,-1.7485518,-0.3700703,3.9467394,0.6614605,-0.91784644,0.39254442,0.93333644,-0.5918998,-0.29904172,-0.46608365,-0.47264078,-0.40078923,-0.5071336,0.5313468,1.4235682,-2.839154,1.286553,1.0501882,-2.837394,1.7391545,0.9796341,-2.8305793
2.3671007,-0.15423107,0.69432884,-1.9293115,-0.72062826,3.238454,0.5799781,-0.66612554,0.56166255,1.3132873,-0.5888829,-0.29613146,-0.46754783,-0.47106895,-0.40422752,-0.5082823,0.57089645,1.3731754,-2.838308,1.3593014,0.94201404,-2.8404968,1.7663223,1.0540674,-2.8363433
2.0184922,-0.026082339,0.5044903,-1.3711106,-0.91029763,2.250172,0.50960493,-0.7545905,0.78038466,1.141519,-0.5847971,-0.2919422,-0.470703,-0.47139898,-0.40352193,-0.50861466,0.50315636,1.2892169,-2.8384588,1.3751651,0.79351276,-2.8424292,1.730423,1.0525205,-2.83641
2.4821343,0.1047675,0.273552,-0.70851964,-1.1607796,2.3429158,0.5360856,-1.0363141,1.0769973,0.58977264,-0.58256996,-0.2947043,-0.47303987,-0.47366026,-0.4038801,-0.50989807,0.4887796,1.3197815,-2.8407447,1.3862787,0.77059644,-2.8500986,1.7497774,1.0593431,-2.8405824
3.0187817,0.1727002,0.0775035,-0.27654836,-1.2023773,2.471552,0.49018502,-1.0650444,1.4657757,0.024013232,-0.59024215,-0.30117157,-0.474909,-0.47231433,-0.40312102,-0.501925,0.4664322,1.3402474,-1.7732183,1.4236759,0.70439774,-1.8193988,1.7662754,1.0267258,-1.8206657
3.2056465,-0.011603178,0.18067855,-0.19776423,-1.4114729,2.6549046,0.5734284,-0.8392395,1.8762974,-0.5246042,0.91106164,-0.2800335,0.5748967,-0.15068199,0.8617886,0.12336744,0.46511358,1.2801019,-0.7737958,1.4820917,0.62190926,-0.9446116,1.7833856,1.0263758,-0.8289187
2.7029142,-0.18861061,0.29841954,-0.36036333,-1.3063308,2.196657,0.58341026,-0.38587278,2.1788077,-0.461998,0.8946975,-0.26239678,2.0334954,-0.18207903,1.0357507,0.23012103,0.429129,1.1185168,0.3649317,1.508664,0.40368322,0.0810085,1.7804937,1.0047905,0.18511224
1.9621837,-0.3198294,0.41693467,-0.42526504,-0.98331493,1.8618461,0.6821084,-0.24909642,2.3480997,0.0035443716,0.87993765,0.41575792,2.2759337,-0.19488318,1.052359,0.32878613,0.44287866,1.1182892,0.3348558,1.5117136,0.37542397,0.056289382,1.7649106,0.9915939,0.16981047
1.5190617,-0.36282915,0.46546966,-0.42407683,-0.75084054,1.2228404,0.7356638,-0.22549915,2.5115597,0.28438404,0.8541504,0.76774186,1.9591558,-0.20444018,1.0592321,0.5757855,0.44993478,1.1236638,0.31261656,1.4960243,0.33900875,0.035785027,1.7488514,0.9970282,0.11938649
1.1695238,-0.43665612,0.55184025,-0.3819675,-0.5510812,0.8592823,0.78270316,-0.2170229,2.582036,0.31964,0.8135379,0.80322814,1.9675978,-0.19940777,1.0833637,0.93020964,0.44424686,1.1636634,0.2791004,1.4804047,0.400074,0.019216247,1.7602897,1.0446235,0.073182754
0.788025,-0.75920826,0.7980874,-1.094693,-0.21727939,0.7226168,0.871031,0.02994743,2.3849578,0.47208664,0.7907168,0.7493103,2.3084884,-0.2585779,0.8649694,1.2062374,0.9415123,1.4309064,-0.76933116,1.7071942,0.7008037,-0.87772065,2.0044563,1.1871396,-0.85981756
0.43396288,-1.1764318,1.1383543,-1.4055979,0.40394267,0.6055029,1.0628028,0.36103523,2.1068785,1.0832989,-0.5818858,-0.28884956,-0.4548788,-0.4746212,-0.37432382,-0.4862193,1.5716014,1.5812078,-1.8169917,1.9140335,1.1452551,-1.819105,2.1593847,1.0860887,-1.856687
0.1948736,-1.4886461,1.3483633,-1.9465308,1.1539035,0.5902491,1.1656262,0.75504756,1.8868552,1.9783611,-0.5837623,-0.31338316,-0.47210684,-0.46471515,-0.39996025,-0.50098383,1.9488659,1.7425468,-2.7251458,2.0427725,1.4195172,-2.7106364,2.308916,1.1641346,-2.7179708
0.25116697,-1.4301616,1.2082831,-1.8953983,1.6626469,0.55839485,1.2127414,0.7070739,1.8834211,2.8081088,-0.57632667,-0.32762784,-0.47444153,-0.47203818,-0.41878185,-0.48450148,2.1782432,1.4800411,-1.8220522,2.2425191,1.1822026,-1.8208216,2.4965134,1.2164546,-1.8686303
0.4298172,-1.1658032,1.0102177,-1.7354901,1.8641181,0.62032527,1.1599635,0.33748037,1.6562284,3.1636,1.1116371,-0.30660295,-0.10503677,0.2621267,-1.1022235,0.6090611,2.0269203,1.2156053,-0.8464313,2.1588292,1.0170883,-0.7477388,2.4272444,1.011932,-0.86133856
0.6435845,-1.0116847,0.93501055,-1.7258054,1.4836847,0.66269,1.105923,0.15734048,1.473641,2.8301442,1.1482227,-0.00026763603,1.5310819,0.29931727,-1.5043353,0.32845545,2.3391356,1.0486815,0.042008974,2.3252127,0.89290595,0.16254765,2.5768344,1.0193689,0.02648931
1.2161137,-0.6836101,0.8081832,-1.431519,0.76100445,1.1249045,1.116295,-0.29546884,1.159238,1.8821448,1.1507015,1.4260919,2.169518,0.30707636,-1.8793787,0.09825422,2.4333096,1.1284846,0.042463295,2.3378847,0.96665853,0.17621368,2.5735915,1.0094641,0.061600976
1.7271258,-0.53132933,0.8451606,-1.5788565,0.18478344,1.2525662,1.115639,-0.48279434,0.9964372,1.1702234,1.1353494,1.573068,2.2869997,0.22137551,-2.0031123,-0.13600771,1.767975,1.2222526,0.17573234,2.0352495,1.0295144,0.1894508,2.2626946,0.8257608,0.12865645
2.3233957,-0.17295998,0.6170046,-1.0775361,-0.2479756,1.4599732,0.9913672,-0.8749145,0.9550737,0.7149218,1.1064285,0.8709852,1.8536994,0.02185462,-1.3396516,-0.090737864,0.971677,1.562397,0.2604805,1.5184441,1.126732,0.21701247,1.8699112,0.9544017,0.16120881
2.6196518,-0.114171624,0.5627379,-0.9804674,-0.38522485,1.2676905,0.91645527,-0.8596326,0.93004906,0.70354986,1.0803285,0.65413386,0.9802258,-0.09794843,-0.3727393,0.18332733,0.34190854,1.7242836,0.29040328,1.2353145,1.0676966,0.22058219,1.6870097,1.049331,0.17667288
2.7574291,-0.11693609,0.45777863,-1.0348539,-0.5624386,1.4413699,0.819131,-0.80123484,1.1233214,0.5867506,1.0630283,0.5337123,0.7846328,0.05452506,0.5710787,0.57477367,0.37180686,1.7845263,0.26025185,1.2711313,1.080833,0.1549204,1.736996,1.0236948,0.14469665
2.4332247,-0.29176998,0.50016993,-1.2970972,-0.5322472,1.7664797,0.7420074,-0.36843187,1.5074927,0.48805344,1.052458,0.653469,1.10356,0.3883746,0.95972246,0.90855163,0.4818887,1.7413381,0.23819858,1.3747443,1.0805817,0.08014173,1.7539237,0.9930478,0.09418648
1.781179,-0.73702896,0.7465544,-1.5430082,-0.20333387,1.7694749,0.7412343,0.2713426,1.8398734,0.63584286,1.0715756,1.0232397,1.482922,0.5159944,1.0594625,0.9873713,0.43655244,1.7639831,0.22262922,1.3766086,1.2439266,0.08372898,1.689741,1.003207,0.07160514
1.1510268,-1.2054223,1.1534082,-1.5594319,0.35584077,1.3579164,0.84866923,0.8222364,2.046453,1.0781097,1.0863986,1.1229167,1.475512,0.37003794,1.1009208,0.85751814,1.0937715,1.7010719,0.19756097,1.7035952,1.1923275,0.13429278,1.9643049,0.9469202,0.122392826
0.9301896,-1.3521451,1.2901973,-1.5986096,0.5718193,1.0159423,1.0566257,0.69212675,2.103217,1.3942617,1.0904396,0.83029073,1.1724532,0.16140638,1.0645877,0.49248314,1.152606,1.7404239,0.22305214,1.7156205,1.2635589,0.22031981,2.000027,0.96723205,0.19544017
1.4876074,-0.9599571,0.98419005,-1.3018279,0.11626069,1.2343014,1.2039322,-0.1532332,1.9815848,1.1879731,1.0904679,0.6671796,1.2761811,0.23679964,0.8365203,0.37358272,1.1844944,1.5866497,0.2530894,1.7282401,1.1303897,0.28012115,2.008593,0.94213355,0.19803482
2.448576,-0.36375877,0.5150482,-1.0985391,-0.4659706,2.1272223,1.3075929,-1.2283658,1.7499863,0.5919754,1.0940304,0.81726044,2.251851,0.38302746,0.51815426,0.19342925,0.41245383,1.5566564,0.30290648,1.2740091,0.98723984,0.33436495,1.7167772,0.8412086,0.22869039
3.2916284,-0.118195176,0.4086308,-0.8960359,-0.6441552,2.47772,1.4245744,-1.7907535,1.4742156,0.28661326,1.0844715,0.73243195,2.0453477,0.32539383,0.24787429,0.19411804,0.4445119,1.4352788,0.32108164,1.2582392,0.8692321,0.33136946,1.7392493,0.7916927,0.18212986
3.7190363,-0.07943004,0.48711795,-0.7078976,-0.52942055,2.2723856,1.4311061,-1.8707895,1.3380071,-0.046696354,1.0717134,0.27823147,1.2561027,0.11053635,-0.035581674,0.18145306,0.46145797,1.3301154,0.22055018,1.2421137,0.8856956,0.21790177,1.7253228,0.7816787,0.06285923
3.4507296,-0.20077676,0.65326536,-0.6836732,-0.40869936,2.1309721,1.4360324,-1.5819042,1.2199736,-0.20263578,0.94810355,-0.08198759,0.34775567,-0.060126532,-0.3605167,0.097423926,0.39516675,1.4962195,-0.886399,1.2337438,0.9805278,-0.86013526,1.7774788,0.8642377,-0.987565
2.7882876,-0.3318692,0.8281034,-0.82145953,-0.085004464,2.60824,1.240093,-1.1000481,1.0072271,-0.010298807,-0.58379495,-0.2803328,-0.46926457,-0.46684268,-0.3973336,-0.49982584,0.4113723,1.613292,-1.9310727,1.236078,1.1075425,-1.9466997,1.7648473,0.9582147,-1.9940261
1.8191245,-0.71372765,1.1548735,-1.3887706,0.1411948,2.8057299,0.9739016,-0.15487334,0.80686474,0.46233273,-0.5859902,-0.28976572,-0.47434747,-0.4636692,-0.40596524,-0.50533783,0.6693778,1.8458729,-2.817442,1.3846866,1.3192626,-2.8062377,1.8567115,1.0373831,-2.82471
0.9048284,-1.1220965,1.4683872,-1.8991023,0.29313353,2.1781075,0.6803603,0.5885123,0.75773025,0.899758,-0.5879086,-0.29767868,-0.46687785,-0.46843472,-0.41311398,-0.5118154,1.40992,1.583261,-2.8177571,1.8580147,1.1662664,-2.8212655,2.103998,0.9174549,-2.8301263
0.24978113,-1.1527759,1.383937,-1.7736369,0.61192393,1.3263946,0.43480814,0.8184762,0.760654,1.0867308,-0.5814054,-0.29902956,-0.46755686,-0.46816143,-0.40280542,-0.5072564,2.1154172,1.2934612,-2.8392422,2.2628593,1.074223,-2.8460686,2.3719876,0.8874968,-2.8441179
0.26006177,-0.33423,0.7125218,-1.0583904,1.0999507,0.6161124,-0.25668848,0.533391,0.6651182,0.7837076,-0.58373594,-0.30420822,-0.46504468,-0.46725443,-0.40302703,-0.50600326,2.199482,1.0825647,-2.8456671,2.3453705,0.905495,-2.8483899,2.4040062,0.89567274,-2.8439186
0.462161,0.7492431,-0.12095827,0.0042752456,1.5239522,0.19094557,-0.92881966,-0.08037586,0.25686994,0.29905596,-0.5846095,-0.29969653,-0.46643686,-0.46832958,-0.40449473,-0.5092391,1.9395542,1.0314571,-2.8442786,2.1702406,1.0990648,-2.8421333,2.2335289,1.0680115,-2.8384314
0.7635565,1.3114913,-0.42929584,0.46105328,1.6621461,0.07256031,-1.1458348,-0.75928557,-0.095469505,0.12586023,-0.586397,-0.29923698,-0.46957472,-0.46918872,-0.40568748,-0.5063652,1.6191599,1.135083,-2.8435295,1.9636081,1.5008514,-2.8445103,2.0554605,1.3269377,-2.8424172
0.8270502,1.0554653,-0.112424195,0.0078582,1.9320138,0.19697356,-0.7899405,-1.028029,-0.08046153,0.337139,-0.5885252,-0.30162835,-0.4694364,-0.46941224,-0.40484104,-0.5070087,1.6352139,1.1520956,-2.844484,1.9582075,1.6380205,-2.849187,2.0351977,1.3055422,-2.8446016
0.5912932,0.46511453,0.33597702,-1.2321765,2.3019583,0.31093645,-0.41569626,-0.9610194,0.4302328,0.99379677,-0.5858236,-0.3021166,-0.46727574,-0.47115245,-0.40152237,-0.50846016,1.920907,0.91542995,-2.846972,2.096513,1.6331836,-2.8490493,2.1022086,1.2033594,-2.8477576
0.14365533,-0.003930839,0.56648827,-2.0073166,2.232229,0.11315292,-0.2952609,-0.7753427,0.81238306,1.0536193,-0.5859408,-0.29869875,-0.46725512,-0.4721971,-0.4056274,-0.5057646,2.2026844,0.88984734,-2.8519764,2.2748916,1.5780929,-2.8524568,2.188923,1.1618979,-2.8516068
0.055997044,0.35934883,0.27469295,-1.6577709,2.1512191,-0.097782254,-0.5882108,-0.9091718,1.0197692,0.9332951,-0.58573806,-0.30052182,-0.46809155,-0.47024432,-0.40905228,-0.50779545,2.1161246,0.774233,-2.8466837,2.2892451,1.4924079,-2.8442607,2.171452,1.2836833,-2.8460424
0.34903055,0.80717933,-0.08893949,-0.33256492,1.4568925,-0.06311262,-0.6575291,-1.1016123,0.79782665,0.23074536,-0.5879707,-0.29935053,-0.46786618,-0.46980205,-0.4112678,-0.50839007,2.1336076,0.87411785,-2.8470113,2.2470753,1.4644855,-2.8465223,2.1673903,1.3584294,-2.8451338
1.2390237,1.007595,-0.26985973,0.40986493,0.7119756,0.5754159,-0.57316923,-1.4016483,0.4850932,-0.49235302,-0.5873961,-0.29926684,-0.46737778,-0.46887222,-0.40694013,-0.5087608,2.064317,1.1008961,-2.8448474,2.1413453,1.5231559,-2.8462713,2.1422327,1.3462763,-2.843762
2.0160816,0.986245,-0.46508425,0.812555,-0.14343603,1.1266702,-0.5953206,-1.3144615,0.36227655,-1.1598753,-0.58389825,-0.29935756,-0.46724498,-0.46872368,-0.4062201,-0.5075871,2.150345,1.3652785,-2.842965,2.0458536,1.5594593,-2.8426852,2.1317644,1.2794478,-2.8427296
2.3873277,1.0962024,-0.5351587,0.5899026,-0.3082302,1.4913371,-0.6307895,-1.3074818,0.47714365,-1.274496,-0.585904,-0.29870802,-0.46649438,-0.46968368,-0.40318915,-0.50680363,1.924982,1.513858,-2.8472655,1.8795042,1.477589,-2.8493156,2.0742154,1.253525,-2.847821
2.197582,1.0770504,-0.5298199,0.8098355,-0.578447,1.2288132,-0.6630703,-1.3826287,0.69409037,-1.363422,-0.5879392,-0.30053362,-0.4676739,-0.47057983,-0.4062533,-0.5107709,2.2630286,1.3463091,-2.8380039,2.0538137,1.5202615,-2.844611,2.1446843,1.244089,-2.8408504
2.1398072,0.990352,-0.4931181,0.6824407,-0.70305973,0.99409825,-0.4882083,-1.6835728,0.5692971,-1.3344578,-0.58778906,-0.2975931,-0.46726966,-0.4692162,-0.40477255,-0.5091516,1.7891338,1.2893443,-2.8397179,1.896031,1.2563033,-2.8483887,2.0673175,1.209959,-2.8428774
2.3073275,0.91001934,-0.4557497,0.7084779,-0.8182535,1.0730615,-0.33918536,-2.0650227,0.46786696,-1.3638327,-0.58677435,-0.2983009,-0.46552396,-0.46870598,-0.40750977,-0.510584,1.8394663,1.2225522,-2.835995,1.9632876,1.1877043,-2.84128,2.1094892,1.1099031,-2.8400893
2.4218013,1.0645068,-0.32218486,0.29382005,-0.7910995,1.242287,-0.32688093,-2.6997797,0.4003426,-1.2132165,-0.5901012,-0.29559323,-0.46718454,-0.47004756,-0.40743837,-0.514243,2.0863957,0.77112895,-2.8335593,2.200544,1.0208386,-2.8472245,2.2402456,0.8613134,-2.842707
2.596652,1.2110924,-0.18638676,0.21592645,-0.5472635,1.5454423,-0.41596055,-3.3136675,0.21911031,-1.0111562,-0.59644127,-0.29391888,-0.463297,-0.46768263,-0.40642348,-0.50632036,2.6663418,0.594352,-2.8260598,2.5497308,1.0479214,-2.8418872,2.4622076,0.75152713,-2.8408337
2.570872,1.2058088,-0.097385705,-0.005583005,-0.026266832,1.6634226,-0.36014426,-3.5534363,-0.0925414,-0.4382938,-0.5936417,-0.28971884,-0.45931077,-0.4669464,-0.40729496,-0.50871456,2.5283585,0.77384126,-2.8262188,2.427101,1.1061875,-2.838136,2.3689106,0.8471052,-2.8332362
2.4170296,1.1509598,-0.11493081,-0.34475824,0.33821788,1.7406931,-0.20563614,-3.249163,-0.07918212,0.21228008,-0.58484364,-0.2956377,-0.45963925,-0.4717621,-0.40593573,-0.5084592,1.8464768,0.9951167,-2.8360498,2.0945103,1.0758756,-2.847837,2.1481643,1.0300552,-2.8393126
2.5182242,0.93915546,-0.053193513,-0.89746577,0.52106714,2.1830304,0.21502364,-2.7093475,0.17263415,0.7927195,-0.5870242,-0.29851604,-0.4647671,-0.47585967,-0.40576538,-0.51123154,1.120116,1.3565006,-2.8404603,1.6257231,1.3635113,-2.8487322,1.8425454,1.1766572,-2.8484108
2.8535385,0.57860106,0.10400683,-1.3123188,0.48462602,2.6014173,0.6356045,-2.255843,0.5198257,0.82525337,-0.5891272,-0.29702914,-0.46547127,-0.47335377,-0.40287933,-0.50672424,1.0299445,1.509064,-2.8403442,1.4390371,1.5097847,-2.8426943,1.7692599,1.2563086,-2.8450658
3.1834269,0.37762845,0.32876176,-1.8025563,0.4028519,2.7463717,0.85373867,-2.2019331,0.5510727,0.4386744,-0.5917455,-0.29594442,-0.4670893,-0.4737486,-0.40228024,-0.5038539,0.9163829,1.562582,-2.8448918,1.3812228,1.5205923,-2.8429956,1.7627174,1.1292751,-2.8473682
3.2727494,0.27019244,0.33290297,-2.0994751,0.49219784,2.3824725,0.74639416,-2.2265933,0.61744237,-0.041515905,-0.59402204,-0.29733825,-0.4663905,-0.4783505,-0.40422514,-0.502262,0.76839423,1.4664863,-2.839043,1.274412,1.4025906,-2.8462982,1.737556,1.0478809,-2.8466778
2.9436367,0.20916718,0.370758,-2.1911461,0.5381751,1.9376293,0.64306176,-2.0017684,0.47449848,-0.043876816,-0.5892334,-0.2900688,-0.4613031,-0.47821775,-0.4086518,-0.5064286,0.7979714,1.3418083,-2.8443928,1.3276149,1.3018359,-2.8413804,1.749984,0.93940085,-2.844739
2.6790242,0.17518735,0.37211877,-2.1679835,0.5151224,1.6184161,0.59167194,-1.8426192,0.23937348,-0.044894386,-0.5905758,-0.2882768,-0.46278268,-0.47475657,-0.4114453,-0.50776947,0.76514083,1.2410209,-2.8385842,1.3287076,1.2657526,-2.8359303,1.7305168,0.83499837,-2.8376608
2.7376533,0.14767408,0.39501184,-2.040563,0.35804626,1.5134989,0.61594534,-1.7502117,0.03347352,-0.20675145,-0.5897005,-0.28777084,-0.465371,-0.47699484,-0.40714297,-0.507341,0.7252472,1.1799154,-2.8411987,1.2826871,1.2076455,-2.8407972,1.6892811,0.7718226,-2.8407085
2.829524,0.17942291,0.39948195,-1.9383334,0.23576985,1.5431068,0.57951176,-1.5665219,-0.17570376,-0.60218227,-0.58996457,-0.2905894,-0.4637637,-0.4788731,-0.40705982,-0.50602996,0.73086727,1.3090628,-2.840387,1.280243,1.3139889,-2.8401027,1.7120634,0.867112,-2.8414104
2.9264135,0.21558958,0.41211456,-1.7151229,0.05640028,1.6728832,0.5895909,-1.3268697,-0.35582924,-0.89436865,-0.5923368,-0.29231954,-0.46249962,-0.47976986,-0.40765962,-0.5076333,0.7059848,1.3410603,-2.84701,1.2568125,1.376826,-2.8468323,1.7190347,0.86496985,-2.847515
2.6027656,-0.019867362,0.6017092,-1.604951,-0.26249722,1.798239,0.7174828,-0.86437035,-0.43649235,-1.1406776,-0.5900621,-0.29183424,-0.46538377,-0.47798327,-0.41021094,-0.5037285,0.67454463,1.3757918,-2.842394,1.2412673,1.410919,-2.8463666,1.7134689,0.8701752,-2.8464081
1.8204361,-0.45732152,0.9784166,-2.0376785,-0.39749655,2.112519,0.9091006,-0.3260314,-0.28328106,-0.823941,-0.5890322,-0.30344492,-0.4733863,-0.47354314,-0.40668508,-0.5056859,1.191088,1.2322628,-2.8370485,1.5763934,1.3370652,-2.8326502,1.9129883,0.9678771,-2.8369088
0.8565804,-0.93834037,1.3770281,-2.4791698,-0.2885016,1.8698173,1.0136751,0.13394848,0.007811457,-0.43246317,-0.58578074,-0.3079317,-0.46597713,-0.468339,-0.4056926,-0.5069252,1.5753326,1.2753291,-2.8424366,2.0600338,1.1848124,-2.8325477,2.2514095,1.0687332,-2.8350031
0.08759278,-1.248254,1.6487545,-2.7407355,0.0056636147,1.3596538,0.9934244,0.37299103,0.012899309,0.0036883466,-0.5802552,-0.29967567,-0.46309042,-0.46865383,-0.4021143,-0.50846505,1.5982692,1.294913,-2.8427565,2.1001654,1.2667907,-2.83462,2.2825325,1.1638192,-2.8326757
-0.15929404,-0.95064896,1.4254938,-2.275435,0.17521988,0.49095422,0.69005156,0.20332289,-0.39253563,-0.17575441,-0.5859823,-0.30175796,-0.46748787,-0.46951905,-0.40081802,-0.5087416,1.1889662,1.5661006,-2.8498952,1.7685,1.5106051,-2.8473625,2.0490785,1.1571355,-2.8477983
-0.113093495,-0.120182544,0.620336,-1.1364322,0.30980346,0.013960954,0.084814064,-0.15890484,-0.45565888,-0.6788731,-0.58831203,-0.30041394,-0.46883273,-0.4714885,-0.40405235,-0.50678134,1.0048834,1.58159,-2.8484514,1.5536388,1.6206367,-2.8452203,1.895219,1.1549333,-2.846075
0.24345273,0.62654835,-0.15279382,-0.04348834,0.341693,-0.07737285,-0.41394103,-0.59545994,-0.37261197,-1.2615454,-0.58823776,-0.29972628,-0.46619868,-0.4695159,-0.4059762,-0.5100366,1.2896245,1.5019734,-2.8438756,1.7920508,1.4922869,-2.845773,1.9861635,1.2384007,-2.846582
