Loudness,alphaRatio,hammarbergIndex,slope0-500,slope500-1500,spectralFlux,mfcc_coeff1,mfcc_coeff2,mfcc_coeff3,mfcc_coeff4,F0_semitone_From27.5Hz,jitter_local,shimmer_local_dB,HNRdBACF,logRelF0-H1-H2,logRelF0-H1-A3,F1_frequency,F1_bandwidth,F1_amplitudeLogRelF0,F2_frequency,F2_bandwidth,F2_amplitudeLogRelF0,F3_frequency,F3_bandwidth,F3_amplitudeLogRelF0
0.23039913,-1.121673,1.4352854,-1.8057641,1.376826,-0.058364455,0.20964432,1.5446155,0.6009618,2.3014774,1.4866481,0.772236,0.77495974,1.4509451,-0.026703384,1.5744,1.8264456,1.3560364,-0.042402647,1.9307244,1.4430348,-0.16784137,2.1039677,0.86069155,-0.18272895
0.07022281,-1.6210511,1.8016897,-1.4259132,0.65290195,-0.1455999,0.63352454,1.9696684,0.65444756,1.7110939,1.4890271,0.9728408,0.6970656,1.5295365,0.03213719,1.9169158,1.9541326,1.7471988,-0.056854926,2.0503051,1.633635,-0.21744055,2.2241247,1.0000066,-0.23826832
-0.03810984,-2.000122,2.0045357,-1.2371297,-0.0049509592,-0.17911017,0.9293382,2.3311646,0.8482121,1.3269807,1.4870976,0.8289569,0.6936121,1.4888245,0.12832794,2.130843,1.2945776,2.1621716,0.058244564,1.885585,1.7505035,-0.23158652,2.1600535,1.3620937,-0.26625663
-0.078871965,-2.2675297,2.1736805,-1.4764241,-0.561002,-0.13931495,1.1649479,2.4778478,0.97417533,1.0582141,1.4909807,0.5449948,0.69170284,1.456799,0.10903875,2.2004423,1.1510501,2.1547544,0.11401547,1.9360089,1.6479743,-0.22773796,2.2325728,1.2267642,-0.26941282
-0.034155548,-2.3922122,2.2575934,-1.788177,-0.90065825,-0.025876824,1.3747023,2.48797,0.8540684,0.8950201,1.4917393,0.2512966,0.87602043,1.4876935,-0.025802936,2.2131178,0.8456959,2.1381392,0.21442035,1.8789189,1.6369126,-0.19039315,2.2386303,1.1871367,-0.26962262
0.032096952,-2.39355,2.2716517,-1.998835,-0.99084014,0.057572182,1.5316714,2.3346581,0.6367748,0.82863957,1.5008736,0.15992963,1.121931,1.4863267,-0.15602115,2.2302666,1.4179192,2.1495583,0.13743621,2.0273495,1.8434546,-0.17875129,2.317196,1.4279258,-0.27013212
0.12868842,-2.2518601,2.2325408,-2.0333672,-0.976226,0.07764405,1.6963924,2.0404947,0.4453551,0.8114016,1.5242827,0.13883111,1.2087593,1.3863337,-0.22365299,2.3786023,1.3318014,2.1889842,0.15155232,2.008553,1.8216007,-0.16695756,2.3214335,1.5315452,-0.30772907
0.23794073,-2.038601,2.2134259,-1.8562034,-0.9091291,0.15053397,1.8409611,1.7316713,0.23405054,0.79551303,1.5680635,0.16390133,1.1841019,1.2826372,-0.21193746,2.5151563,1.5275043,2.0047739,0.107376136,1.9999317,1.6643164,-0.1453957,2.3574286,1.2844484,-0.34789926
0.37258136,-1.7750524,2.359529,-1.7302254,-0.74937356,0.34168947,2.0593863,1.5335615,-0.124611825,0.8541977,1.6349254,0.2547397,1.2977617,1.2956105,-0.11464008,2.4861383,1.3965113,2.069193,0.103540964,1.8404269,1.5818878,-0.09180849,2.3261063,1.0395548,-0.3683414
0.5094326,-1.5236958,2.5632381,-1.7044308,-0.30646083,0.5990612,2.2218792,1.454777,-0.45718667,1.1109842,1.6852592,0.49928942,1.4096185,1.4011099,0.09401504,2.2747655,1.949887,1.889555,-0.0059332475,2.0111182,1.8237265,-0.052457266,2.458679,1.2143431,-0.32525688
0.63455,-1.3879379,2.626996,-1.5974655,0.37855116,0.8688509,2.2523446,1.3243904,-0.5354947,1.5411102,1.7438761,1.2515386,1.4074454,1.5036187,0.42072615,1.9156307,2.3175478,1.8918815,-0.06693932,2.2334702,2.1691413,-0.024821095,2.572864,1.7326801,-0.2379939
0.78874236,-1.4150437,2.4525137,-1.3651023,0.9723165,1.0607297,2.1609046,1.0552846,-0.1611099,2.0717726,1.8028078,2.2370567,1.3239287,1.5267916,0.9196975,1.3725673,1.7506466,1.8934108,0.033009835,1.9093655,1.9083004,0.026265688,2.3012087,1.6992333,-0.0800168
1.0455855,-1.326156,1.9651686,-0.875933,1.1238568,1.1164565,1.9639562,0.70718133,0.549497,2.6097105,1.8539152,3.3217065,1.1906394,1.4359248,1.6196673,0.7879656,0.9191242,2.0489233,0.1678083,1.5536605,1.6113107,0.02512867,1.9109604,1.612666,0.06008845
1.3433064,-1.0562464,1.3472363,-0.8476627,0.80912983,1.1926852,1.6543596,0.3485726,1.3899676,2.8826797,1.9139489,4.9264545,1.0642902,1.2525052,2.4139016,0.37687182,0.28983587,1.8233016,0.2922333,1.3835682,1.1970693,-0.04587429,1.6290432,1.5795138,0.17457539
1.6579657,-0.7686297,0.76562554,-0.7638263,0.38048556,1.34544,1.3152694,0.15086243,2.1769178,2.841549,1.9985839,5.340992,1.041076,1.1595004,3.1435778,0.44235367,0.30072403,1.7460234,0.32458663,1.4422462,0.9033139,-0.094161205,1.7245017,1.5349185,0.16228598
1.8323854,-0.68911785,0.5460444,-0.537222,0.2506493,1.5378736,1.0282792,0.27214247,2.7965117,2.467144,2.0815456,5.674617,1.1011213,1.1236668,3.5268388,0.5422375,0.64928776,1.8011565,0.28550526,1.620494,0.8086829,-0.11598783,1.9156189,1.4078007,0.12837833
1.8892261,-0.70006794,0.59667003,-0.25734589,0.16559093,1.7922262,0.7340301,0.5907624,3.2073078,1.8327707,2.1589446,5.092604,1.0588361,1.1160095,3.4819963,0.45135832,0.62316126,1.7581708,0.25724304,1.7063776,0.6196943,-0.11904936,1.939311,1.472081,0.122347884
1.9404688,-0.62526256,0.60902584,0.044093356,0.0482956,1.8641953,0.5128473,0.7953633,3.379716,1.0693276,2.235412,5.3648577,0.93733203,1.1263819,3.2968638,0.38473785,0.5840785,1.6274235,0.28712103,1.7701476,0.37732303,-0.1295653,1.98333,1.371929,0.124821834
2.0109196,-0.47828966,0.5184013,-0.23280175,-0.1586935,1.7591192,0.28862536,0.9624922,3.518356,0.4151482,2.3097503,6.502916,0.790841,1.0862473,3.2545354,0.25265652,0.33319026,1.2885773,0.41054845,1.6769258,0.12946314,-0.15669554,1.9368912,1.2385609,0.15859956
2.1004393,-0.38450032,0.49870855,-0.1481259,-0.28983393,1.6782755,0.18880117,0.91341543,3.5748174,-0.025597978,2.383344,6.9929185,0.72037673,1.1082122,3.3030488,0.15439762,0.31374913,1.2881579,0.44081002,1.6708435,0.034800496,-0.1355626,1.9408597,1.2225871,0.17400008
2.1294177,-0.32003182,0.43715888,0.43397972,-0.39750883,1.5532125,0.17582035,0.6685282,3.5347123,-0.5985475,2.4636204,7.2631116,0.5995412,1.138241,3.3522112,0.08607359,0.49194425,1.4503117,0.36823237,1.7187996,0.07103196,-0.08990245,2.033787,1.202201,0.18161243
2.160613,-0.2914003,0.42413104,1.0655502,-0.5212583,1.5896721,0.1642549,0.33074212,3.360456,-0.9909669,2.528375,5.68521,0.3755157,1.1649337,3.3374412,0.036750447,0.42321324,1.6494147,0.339078,1.716247,0.12571675,-0.028469019,2.029747,1.2064805,0.19492
2.276767,-0.22026247,0.3838007,1.3417209,-0.5907105,1.6618868,0.1472323,-0.022929668,3.047538,-1.1414156,2.5856574,3.2420113,0.22684263,1.3651958,3.3136356,0.029732835,0.34923747,1.6794202,0.4113198,1.7185,0.14249796,-0.016028337,1.9694624,1.4532217,0.17984325
2.405323,-0.19616646,0.37722474,1.3614457,-0.7558191,1.7131594,0.11065578,-0.26818475,2.6944919,-1.2500573,2.621584,1.67064,0.16273557,1.7129176,3.3245828,0.15730359,0.24380487,1.5742483,0.47940058,1.6537994,0.30985194,0.023438163,1.8635917,1.4595269,0.17365903
2.5083432,-0.16257316,0.35383314,1.3540325,-0.9538995,1.7140174,0.0654658,-0.5076294,2.3671744,-1.2017351,2.6301677,0.81360346,0.12207561,2.0934696,3.3954394,0.37884462,0.25363368,1.6458795,0.51659364,1.5755199,0.45689178,0.10000045,1.8470923,1.304003,0.161434
2.5833046,-0.13322282,0.37389368,1.5814335,-1.0341401,1.5291369,0.06972193,-0.68502045,1.9778198,-1.3394436,2.6351633,0.30751818,0.019086292,2.3224885,3.298259,0.6412418,0.28265008,1.6799724,0.5208116,1.5042957,0.60550296,0.1652779,1.8415742,1.2297082,0.12073963
2.5697587,-0.16034335,0.42744285,1.7396839,-0.9380373,1.240873,0.1699816,-0.8216071,1.4765582,-1.7124852,2.6358726,0.020173702,0.020370772,2.3211074,3.1476328,0.8508297,0.32631058,1.6801434,0.5118122,1.4271982,0.7358613,0.19634229,1.9073218,1.0628891,0.08327847
2.4675388,-0.20560467,0.41948956,1.9394245,-0.69909424,1.0173426,0.3443892,-0.81485856,0.9248805,-2.3331141,2.6001437,-0.091629356,0.020531824,2.193872,2.9342656,0.9847172,0.37530607,1.7963912,0.5097452,1.3938924,0.9457259,0.169218,2.0174928,0.74899346,0.044193797
2.1988566,-0.29394174,0.47061235,1.7734761,-0.4711431,1.0624856,0.6243074,-0.7116002,0.57019615,-2.919405,2.5467036,-0.12251052,0.032159798,1.9824083,2.754248,1.1834258,0.45822603,1.9101762,0.43088967,1.3157666,1.1938206,0.10088951,2.0145192,0.6411067,-0.0014180616
1.8463364,-0.37174624,0.6420763,1.737436,-0.65469706,1.1119937,0.90794396,-0.4257647,0.42404366,-3.602676,2.4936495,-0.038346972,0.1199963,1.7527044,2.7782662,1.4444046,0.5386262,2.0534499,0.399028,1.2160805,1.4193736,0.07458062,1.9649695,0.5728513,-0.05361385
1.533054,-0.4585544,0.6932227,1.560857,-0.9585373,1.1156315,1.0376401,0.12759003,0.5122752,-4.248809,2.4382136,0.1569626,0.15055309,1.3927236,2.921386,1.5020268,0.5923317,2.1011052,0.39442688,1.2382818,1.5068583,0.048584886,1.9647332,0.47816265,-0.049050577
1.3495398,-0.63006544,0.713839,1.5987284,-1.4049597,1.0135225,0.9718318,0.8768759,0.65754485,-4.65943,2.3728876,0.36773196,0.17353986,0.84471977,2.9112155,1.3963897,0.8840725,1.7192607,0.31534874,1.5987518,1.1411588,-0.008474879,2.1155865,0.22807318,0.0024051592
1.2761805,-0.8012521,0.7213891,1.6749539,-1.7742392,1.033119,0.91073835,1.5932434,0.81388295,-4.765319,2.2690952,0.33718213,0.10176455,0.39938316,2.6531928,1.2512307,1.3262846,1.6768363,0.20482284,2.046625,1.3492936,-0.05718439,2.1868536,0.2780246,0.057201497
1.2714181,-0.91333103,0.7650704,1.8342905,-1.7487057,1.4022516,0.9302994,1.9530513,0.8801123,-4.351176,2.1087291,0.21649858,0.013850262,0.24261318,2.0196295,1.1552651,1.5807402,1.7127881,0.17330015,2.2174623,1.6277306,-0.02981823,2.2001112,0.27145976,0.10927414
1.3662906,-1.0114338,0.88652295,1.5176716,-1.309065,1.9349802,1.0332016,1.7460866,0.92529154,-3.4951315,1.9733137,0.28043053,0.098090105,0.36790475,1.181589,1.0785202,1.624898,1.8053381,0.18513149,2.1437278,1.724506,0.049533077,2.2067819,0.41689295,0.14259052
1.6173352,-0.9729148,0.98429114,1.348566,-0.5534758,2.5401359,1.1081308,1.1657081,0.95750403,-2.396109,1.9006875,0.2958149,0.3047595,0.633582,0.6608996,1.0832211,1.8985271,1.6441631,0.1238134,2.207633,1.5597523,0.06305475,2.270338,0.6847664,0.14051074
1.9391365,-0.89573413,1.0260851,1.2700845,-0.10295154,2.6773593,1.1198208,0.62263787,1.2202497,-1.4806651,1.828949,0.30260155,0.23919253,0.8778976,0.6669761,1.0252563,1.6827183,1.4804711,0.15028167,2.0438669,1.3137269,0.038370915,2.2195609,0.77127737,0.15460438
2.1707764,-0.7369402,0.89818054,1.4981165,-0.114493504,2.2048516,1.0089525,0.17453933,1.8360971,-0.8158323,1.7951413,1.6731987,0.1342669,1.1075256,0.96504617,1.0529565,1.0042813,1.6198381,0.32006463,1.7239432,0.902477,0.0030466989,2.1243033,0.6891863,0.15853518
2.263435,-0.580355,0.67596394,1.3110317,-0.44383636,1.7689158,0.84508216,0.044745512,2.6399412,-0.61430466,1.7689693,4.6914983,0.311558,1.2979099,1.5949234,0.96974874,0.29906225,1.5547945,0.43361497,1.4860734,0.60810804,-0.06988638,1.8969177,0.9155089,0.19015962
2.2008538,-0.4813,0.58054787,0.8362266,-0.60561633,1.4457544,0.70734227,0.1285815,3.394439,-0.6116665,1.747093,5.3381534,0.34243166,1.4085927,2.2220705,0.8653699,0.2655331,1.6144991,0.43508762,1.6006511,0.41699982,-0.14445096,1.9033954,1.1664225,0.21155387
1.9622519,-0.42770913,0.5131703,0.15098266,-0.49841413,1.1120676,0.56748235,0.3958949,4.011385,-0.58637124,1.7491437,1.3711547,0.21157025,1.4996395,2.6008487,0.8176558,0.29670155,1.5694159,0.39845592,1.6719584,0.19904417,-0.18311542,1.8893982,1.4814439,0.22280055
1.6336236,-0.47318563,0.5185836,-0.18581672,-0.22848625,0.7903868,0.47956145,0.7264122,4.4877396,-0.5219413,1.7569416,0.17854777,0.2913735,1.4393494,2.486129,0.8818414,0.7743806,1.848597,0.20689234,1.8161632,0.13311505,-0.11660784,2.0510628,1.614148,0.2038489
1.2912583,-0.577695,0.56042844,-0.3622118,-0.12372877,0.5796622,0.48452365,0.9736866,4.511939,-0.39189377,1.7795476,0.059066627,0.3900888,1.2096759,2.061356,0.91501486,0.6598142,1.7304053,0.23506859,1.8614932,0.017248001,-0.08968776,2.0337424,1.6693237,0.17326444
1.0106101,-0.6974326,0.63042593,-0.32624874,-0.08757307,0.5241624,0.61303127,1.1820298,4.247356,-0.24542211,1.8097858,0.07751295,0.48798394,1.0376801,1.8136585,0.8920872,0.71047497,1.5398269,-0.7370284,1.9733374,0.148061,-0.98802835,2.0166168,1.8839006,-0.77111894
0.7387129,-0.8093956,0.60745186,-0.060801223,-0.17474975,0.6439371,0.80731046,1.106257,3.7865193,0.025455605,-0.5805037,-0.28478697,-0.4580292,-0.45564586,-0.39852783,-0.50520694,0.48327738,1.2965534,-1.7812585,1.9251537,0.24379978,-1.8866501,1.9082258,1.7890856,-1.8594073
0.51642305,-0.8186567,0.53854996,0.23761229,-0.3029633,0.65066826,0.9390012,0.9473716,3.3113582,0.09213747,-0.58562726,-0.3086799,-0.4657005,-0.47067603,-0.39730844,-0.5111426,0.49445534,1.3647577,-2.6693723,1.9057587,0.42811447,-2.6968052,1.8861969,1.7866517,-2.686415
0.34525162,-0.7698666,0.53794867,0.8612403,-0.37331167,0.52489394,0.8937869,0.7565187,2.8012514,-0.07057081,-0.58275366,-0.29367667,-0.462601,-0.47024015,-0.3900766,-0.50418866,0.37783113,1.4709644,-2.831282,1.8354753,0.5523529,-2.8423069,1.8302088,1.759407,-2.835615
0.15214989,-0.94722885,0.7710345,1.5398064,-0.4486039,0.34524107,0.872704,0.81367326,2.2987735,-0.45432597,-0.5862347,-0.30269787,-0.46275654,-0.47240242,-0.39113155,-0.50068295,0.42859238,1.4597467,-2.5237744,1.8041869,0.76882917,-2.5404994,1.8699285,1.6875755,-2.5404236
-0.0015812516,-1.062575,0.96998185,2.022276,-0.32885107,0.14678645,0.9947952,0.6506305,1.5564891,-0.66832685,0.08154813,-0.32812947,-0.22467478,-0.36095563,-0.23173457,0.012606632,0.4737733,1.6566778,-1.3816336,1.7628967,1.0974693,-1.4649363,1.937731,1.5624096,-1.484096
-0.14256012,-1.109327,1.0615257,1.9266337,-0.20943399,-0.0796178,1.165912,0.35275885,1.0550461,-0.85847944,1.7738885,-0.09291974,2.5581043,0.60811543,1.0909073,1.4840606,0.82499844,1.8161479,0.087124,1.7545452,1.3910333,-0.19070977,1.9759151,1.5537188,-0.17339593
-0.24963921,-0.99820954,1.0109627,1.790288,-0.14325596,-0.20565826,1.1932243,0.047252864,0.8622204,-1.0333995,1.7476447,0.5256656,3.0598311,0.98700494,1.5179634,1.5639688,1.251037,1.8957939,0.37310505,1.8926585,1.4079051,0.15408427,2.077202,1.2856745,0.1662404
-0.32908073,-1.013536,1.0316098,1.7074713,-0.055242617,-0.3771363,1.0974499,0.21166402,1.0435374,-1.037685,1.7371292,0.77316505,3.051434,1.0255893,1.6883293,1.5898896,1.5087473,1.914684,-0.4692279,2.013726,1.3041857,-0.5862524,2.1170871,1.2340815,-0.5708917
-0.369523,-1.1528432,1.1123964,1.7562225,0.07318495,-0.4497193,0.9601351,0.5344348,1.1893182,-1.0214199,-0.40873265,-0.28105554,-0.41434962,-0.414453,-0.24434403,-0.32429147,1.8629191,1.7621907,-1.6146903,2.166671,1.0927713,-1.6366223,2.2176342,1.2484026,-1.6563416
-0.39123508,-1.3049537,1.2871287,1.6258256,0.22833322,-0.45229578,0.90954053,0.7354289,1.103008,-0.8213655,-0.5897709,-0.29651168,-0.46403283,-0.4699656,-0.40183273,-0.50987136,2.1072145,1.651701,-2.5305722,2.2999377,1.0026278,-2.5765061,2.3162186,1.2057036,-2.5707433
-0.37730375,-1.3135996,1.4047431,1.1465241,-0.056750078,-0.45918918,0.9652386,0.69689095,0.55987096,-0.91666204,-0.58266914,-0.30094776,-0.4611733,-0.47165826,-0.3901907,-0.5012392,2.205196,1.5433815,-1.8594369,2.3915553,1.0671123,-1.9308655,2.385392,1.2135,-1.9307274
-0.1946969,-0.8634137,1.2767245,0.7897938,-0.9195393,-0.276475,1.0533828,0.34943512,-0.35062787,-1.7035311,1.5524845,-0.34171215,0.1145811,-0.5545809,0.28152624,1.1958128,1.7254496,1.5591981,-0.7279575,2.1525881,1.2129291,-0.9648289,2.2422063,1.02676,-0.9862933
0.10261631,-0.52701,1.1391665,0.70712143,-1.8857965,0.05778032,1.2530615,0.3234786,-1.0996855,-2.66616,1.7679067,-0.25699952,0.6764065,0.025190514,0.48776844,1.5559403,0.9971096,1.7137575,0.3075373,1.5684613,1.3714176,0.090261765,2.0309384,0.837336,-0.11615611
0.4815398,-0.5770764,1.253636,0.8155403,-2.5828867,0.4423403,1.5013691,0.5794413,-1.462442,-3.1444564,1.7809867,-0.2540603,0.9150269,0.78580534,0.48042366,1.5929751,0.5126763,1.786844,0.39555037,1.1142558,1.4765797,0.27682358,1.9241835,0.8786569,-0.059712715
0.797737,-0.74151516,1.4195393,0.9130109,-2.9107351,0.7120188,1.74643,0.8881359,-1.4807333,-3.128684,1.7617761,-0.15066335,2.3185945,1.2970486,0.4638202,1.445647,0.5101544,1.8867587,0.35612196,1.0454571,1.558145,0.32302433,1.9209692,1.3388708,-0.050400086
1.0872954,-0.7982393,1.4489576,0.8767274,-3.0617723,0.84756655,1.8548719,0.881196,-1.3370544,-3.1666727,1.7571245,1.1516197,2.259112,1.3292975,0.52868646,1.2762918,1.007903,1.7790987,0.37704057,1.5253522,1.6606897,0.20417792,2.1730983,1.3064245,0.0026469156
1.2948167,-0.8245642,1.3465836,0.7396843,-3.1590145,0.6440719,1.9027314,0.823753,-1.1192838,-3.3028433,1.7766342,1.0138645,1.7600304,0.8853452,0.56952643,1.198826,0.8344752,1.9061137,0.3873704,1.4673034,1.7391872,0.19283587,2.1089206,1.2268244,0.037293367
1.4261475,-0.86277205,1.1742514,0.5528309,-3.1451852,0.47408307,1.7835596,0.745958,-0.85351837,-3.3475962,1.81655,0.4588381,1.0555506,0.17817985,0.43410096,1.0722405,1.2711649,1.8671354,0.40248775,1.771741,2.0213788,0.06622524,2.2388718,0.79780823,0.04863953
1.4933281,-0.9755628,1.0673585,0.560934,-3.0963123,0.63102806,1.6642898,0.7713599,-0.7245325,-3.2608347,1.8826321,0.5183005,0.5268165,-0.25397977,0.07476572,1.165089,1.18248,1.6954006,0.44320446,1.6927073,1.918205,0.041881867,2.1671133,0.47212893,0.019981317
1.5931641,-0.9508002,1.0612289,0.615403,-3.1112561,1.1882906,1.625877,0.8183217,-0.8100929,-3.1748962,1.9530212,1.6167254,0.74755645,-0.4014614,-0.25452986,1.155575,1.5872529,1.590395,0.46871227,2.0679862,1.9239591,-0.010460071,2.289238,0.49328595,0.038212173
1.6852971,-0.8966975,1.2918378,0.7519751,-3.1516087,1.9185936,1.7368219,0.857422,-1.1753724,-3.0955262,2.0210693,4.208627,1.0640635,-0.53292626,-0.49498966,1.1151036,1.3541498,1.7342212,0.49189782,1.8533994,1.9815058,0.059173413,2.2387507,0.7415585,0.0728628
1.8229077,-0.864026,1.3496429,0.9974745,-3.1090431,2.416777,1.8261266,0.72320306,-1.4388661,-3.2454386,2.1029937,6.709382,1.4126306,-0.6339404,-0.5509126,1.1281387,0.86784965,2.0085256,0.5090981,1.3107939,1.8066971,0.21467465,2.1559746,0.94636446,0.09716802
1.9469926,-0.83713764,1.1973206,1.3903811,-3.0396736,2.7627711,1.8011404,0.52389944,-1.3602626,-3.5639968,2.2080228,8.910022,1.6452827,-0.42004415,-0.41347715,1.1299973,1.0492833,1.8540635,0.5299329,1.4166561,1.8402689,0.18357855,2.1940377,0.80291635,0.13447529
2.064428,-0.8757332,0.9755176,1.657802,-2.948646,3.3245468,1.6980231,0.4187328,-1.2045878,-4.0278606,2.29823,11.317091,1.8070095,0.2553576,0.06214455,1.228537,1.4016263,1.7627445,0.49935383,1.7404389,1.9000499,0.0862127,2.2593129,0.4724303,0.13331538
2.1294098,-0.88118964,0.8803827,2.0174084,-2.8520358,3.6129816,1.5835322,0.37302104,-1.0380589,-4.581121,2.3541896,10.613846,1.524661,1.160854,0.7620127,1.3702465,1.7598536,1.4058149,0.48351234,2.1567004,1.7533511,-0.046392612,2.3446805,0.22546333,0.13024598
2.0462894,-0.8906283,0.8542972,2.3596745,-2.8029404,3.2143533,1.5058706,0.5139371,-0.8559743,-5.0415225,2.3575432,6.335007,1.1160895,1.7153547,1.2940044,1.534351,1.8416555,1.4168451,0.4433983,2.2160494,1.7145655,-0.03734844,2.3415308,0.2576133,0.103804044
1.9290438,-1.0208896,0.8937246,2.7231624,-2.6270788,2.451368,1.4902569,0.72002304,-0.7820488,-5.2146597,2.3617601,3.7812936,0.6665412,1.7137786,1.6644641,1.5132061,1.6189626,1.5751108,0.3947032,2.0045106,1.7585857,-0.010077886,2.2521718,0.40764236,0.06758004
1.678552,-1.1020703,0.91179746,3.084733,-2.345337,1.6920602,1.3650582,0.9084958,-0.650265,-5.115403,2.3595886,0.59242064,0.37221026,1.4238174,1.8746024,1.477704,1.5693514,1.5460393,0.3576167,1.8957735,1.8154805,-0.03186565,2.1857738,0.537108,0.030327015
1.2652622,-1.085775,0.9907536,2.5859616,-1.8583438,1.7110909,1.2303463,1.2191117,-0.40373984,-4.190861,2.3370073,0.09413269,0.36014795,1.2802746,1.7963988,1.356756,1.7461132,1.4733628,-0.77177054,2.0576646,1.8695045,-1.0428706,2.1733654,0.4817977,-0.93390393
0.75646704,-0.9783302,1.0335249,1.8073361,-1.424329,1.7099825,0.9887432,1.4897212,0.040197045,-2.9317932,-0.605134,-0.29169747,-0.46001154,-0.47308114,-0.41908112,-0.51314783,1.9336934,1.1593382,-1.8157566,2.3926818,1.5317327,-1.9043763,2.272216,0.41312867,-1.8981166
0.24047846,-1.0244219,1.2031198,1.1205264,-1.2601933,1.2298745,0.97601223,1.5097296,0.24747154,-2.038857,-0.5932946,-0.2908829,-0.4588365,-0.47312787,-0.40823296,-0.4945084,1.9074397,1.126579,-2.8251398,2.4104035,1.2899132,-2.8512251,2.2992501,0.5028989,-2.8292854
-0.039759606,-1.049889,1.2327777,1.3357425,-1.3713782,0.27784854,1.052546,1.3651092,-0.082633406,-2.0465422,-0.5889973,-0.29844597,-0.4575472,-0.4725739,-0.4053401,-0.4913746,1.8453195,1.1605387,-2.8476148,2.3837428,1.1847897,-2.8595607,2.3165164,0.6043356,-2.8454192
-0.2031768,-1.1275975,1.2051861,1.666032,-1.7775459,-0.08815169,1.1281844,1.2050912,-0.5849055,-2.647901,-0.5913032,-0.29480323,-0.46225953,-0.47129658,-0.40330085,-0.4959916,1.8766005,1.178685,-2.8401036,2.3761532,1.2613901,-2.8508775,2.3416395,0.66873944,-2.8410017
-0.16055802,-0.5964151,0.6531206,1.3621743,-1.5760771,-0.29955477,0.60988116,0.8199645,-0.47994998,-2.870895,-0.58901155,-0.2969863,-0.46135646,-0.47162846,-0.40154335,-0.5009023,1.6102022,1.3031747,-2.8423371,2.1913054,1.2075053,-2.8448708,2.248466,0.79078895,-2.8423576
0.16157594,0.27606678,-0.039107624,0.6261391,-0.7726661,-0.21581584,-0.15035546,0.5076122,-0.2993435,-2.190639,-0.58632433,-0.298439,-0.4672897,-0.47223648,-0.40674207,-0.5083574,1.5881286,1.5293095,-2.844962,2.055578,1.3557441,-2.8478487,2.1628354,1.06825,-2.8445342
0.48906708,1.2499164,-0.80965084,0.028908176,0.20371,-0.056822363,-1.1593825,0.6230818,0.038798243,-1.1271801,-0.58677995,-0.30082038,-0.4682098,-0.46814635,-0.4070113,-0.50695956,1.3931887,1.53426,-1.8553076,1.832417,1.2457522,-1.8844959,2.0506146,1.2140543,-1.8852414
0.65387356,1.4276043,-0.9277199,0.035147116,-0.015089709,-0.004068259,-1.4912132,0.9980073,-0.15072319,-0.53704834,2.2196167,-0.29357675,-0.45265162,0.83360994,2.2274377,0.9728917,1.1635181,1.6177092,-0.8553961,1.6307154,1.1428645,-0.9637651,1.9876447,1.1598802,-0.9563967
0.5387029,0.9503885,-0.49659294,-0.042433813,-0.32652414,0.11719662,-1.2329181,1.314595,0.5241939,-0.19902687,2.1985404,-0.29073068,-0.454888,1.0619155,2.4970026,1.0696732,1.2022896,1.6254013,0.15278411,1.6519805,0.9350233,-0.03326433,2.0280187,0.9810396,0.025412373
0.6629222,-0.071931064,0.32445914,0.6690924,-0.775699,0.940903,-0.34279013,1.2293937,1.0962888,-0.25115836,2.161227,-0.30241826,-0.4720407,1.3534673,2.7434819,1.153381,0.9238576,1.5812175,0.20149502,1.6749526,0.8114486,-0.04355579,2.0356548,0.89967537,0.03348296
0.9458008,-0.8882329,0.98109955,1.0254731,-0.743019,1.6030637,0.4934919,1.0804666,1.7681485,-0.12671964,2.1061532,-0.2973972,-0.51211214,1.297369,2.950826,1.0885465,1.0460832,1.7274827,0.18725136,1.747281,0.98013806,-0.046099834,2.0710738,0.980411,0.034232073
1.2411262,-1.1394894,1.0922271,1.3705821,-0.6684748,1.8051802,0.9034295,0.87610126,2.155452,-0.16176026,2.0586786,-0.31396675,-0.009912739,1.0878294,2.8397794,0.96579456,0.5582016,1.66717,0.2818463,1.7263771,0.8804761,-0.10638707,2.0015268,1.1962782,0.06332164
1.2580777,-1.1070805,0.95186794,1.1276977,-0.5010723,1.4306253,0.9375192,0.89260864,2.709658,-0.10962002,1.9605825,-0.2954893,-0.19183852,0.87178177,2.2175472,0.92850447,0.7394901,1.848586,0.18591097,1.8950588,0.77035785,-0.1378395,2.0844073,1.4703432,0.011923365
0.9216161,-1.1342198,0.9652536,0.5708502,-0.4192799,1.5916457,0.8989302,1.1422868,3.0992203,-0.05060338,1.8432634,-0.27853635,-0.28993553,0.93541193,1.2149352,0.98657787,0.7683648,2.0518265,0.070174046,1.9812047,0.5943042,-0.16451877,2.1394835,1.666231,-0.077064104
0.44920635,-1.4004954,1.1839647,-0.08971925,-0.34592786,1.3474045,1.007859,1.4256574,3.1347365,0.26004964,1.695277,-0.30468068,-0.43671465,1.1913705,0.5304774,1.2270323,1.3917458,2.07825,-0.11699032,2.0953329,0.57417166,-0.16238791,2.3349323,1.4861832,-0.16748923
0.075018466,-1.8599335,1.5399786,-0.9368841,-0.2529856,0.8579568,1.1980047,1.6789451,2.842161,0.70105267,1.5866119,-0.3806467,-0.5053042,1.3880811,0.420494,1.4485466,1.9989526,2.0622544,-0.21935463,2.2762272,0.86679924,-0.15992314,2.5163488,1.4343796,-0.22138554
