Loudness,alphaRatio,hammarbergIndex,slope0-500,slope500-1500,spectralFlux,mfcc_coeff1,mfcc_coeff2,mfcc_coeff3,mfcc_coeff4,F0_semitone_From27.5Hz,jitter_local,shimmer_local_dB,HNRdBACF,logRelF0-H1-H2,logRelF0-H1-A3,F1_frequency,F1_bandwidth,F1_amplitudeLogRelF0,F2_frequency,F2_bandwidth,F2_amplitudeLogRelF0,F3_frequency,F3_bandwidth,F3_amplitudeLogRelF0
-0.024890602,-2.271217,2.0569127,-1.3744142,-0.6191734,-0.036273245,2.0869222,1.5706336,1.2664844,-0.6140838,2.0792181,0.6752177,0.6573043,2.3040862,1.1565722,1.9025937,0.40880018,1.6828094,0.4289518,1.472099,1.8011037,-0.030799918,1.9367393,1.2723641,-0.1429984
-0.018492639,-2.154016,1.9877874,-1.3153126,-0.5028937,-0.18118179,2.087074,1.4857354,1.2201103,-0.81827605,2.076855,0.4594883,0.18490969,2.0174556,0.5924795,1.5133415,0.3909834,1.7364874,0.45968932,1.4272867,1.7718225,0.087501116,1.9292077,1.1838777,-0.051469393
0.01778549,-1.8766476,1.842805,-1.2416579,-0.2322119,-0.23947757,2.0317702,1.2242445,1.103305,-0.8651298,2.078233,0.09998107,-0.08559943,1.7271587,-0.103749715,1.029274,0.33170807,1.7878416,0.46841395,1.3281906,1.6794595,0.21638447,1.8904958,1.0059643,0.06508189
0.1601884,-1.4167176,1.5536942,-1.0556029,-0.05901261,-0.13664752,1.9366508,0.5811459,0.98513615,-1.0040435,2.0758784,-0.047199186,-0.05012656,1.713086,-0.6533894,0.66085625,0.34031555,1.6885383,0.47135496,1.2146294,1.320432,0.3228523,1.8727251,0.7527236,0.17333597
0.482594,-0.90876263,1.1402783,-0.8344802,-0.048231382,0.098511934,1.7985646,-0.33136022,0.92625093,-1.3138474,2.0670333,0.104081005,0.4148065,1.9372238,-0.9908921,0.43990725,0.32513148,1.6332316,0.46331143,1.1818032,1.1515312,0.36190897,1.8344728,0.5791533,0.23690027
0.8906378,-0.44883525,0.7403606,-0.428735,-0.12135024,0.2759874,1.6750438,-1.2053941,0.83887315,-1.7560148,2.0623488,0.31101075,0.95953333,2.117802,-1.1576816,0.33975625,0.3858831,1.4242754,0.44508088,1.1636412,0.97692883,0.38268238,1.7959005,0.42787266,0.26731032
1.2196356,-0.27434734,0.5451897,-0.23571189,-0.28321096,0.24459434,1.540599,-1.543881,0.7735964,-2.0479946,2.0614781,0.23415229,1.1179737,2.1702456,-1.2289581,0.29752553,0.39994118,1.3664434,0.45156103,1.192195,0.93712354,0.39594537,1.7861588,0.44864666,0.28498447
1.4092412,-0.22354445,0.47568685,-0.2871203,-0.40503868,0.06871933,1.4042382,-1.5435278,0.6925831,-2.137939,2.0608027,-0.008510139,0.64327765,2.2019463,-1.2702032,0.29410112,0.39956588,1.3253083,0.45737207,1.2114949,0.88733584,0.3955353,1.7861005,0.45978212,0.28831655
1.511174,-0.18472195,0.42889792,-0.2608113,-0.466226,-0.0003232397,1.3104317,-1.5602262,0.734576,-2.1998887,2.0650198,-0.16893318,0.119253986,2.2627149,-1.3015968,0.29186815,0.38952747,1.3744727,0.45616668,1.2049636,0.9261919,0.39911824,1.7683789,0.51873875,0.28573704
1.5507269,-0.20081058,0.4335944,-0.19502659,-0.5636792,-0.021132354,1.2524672,-1.5992775,0.7537241,-2.189858,2.062353,-0.18707445,-0.060958154,2.323684,-1.30067,0.269347,0.33746827,1.4333683,0.4620564,1.1965901,0.94485325,0.39436048,1.7485355,0.5655012,0.29026568
1.5016255,-0.25352147,0.48971814,-0.1374255,-0.6521695,-0.056548003,1.2906065,-1.6492276,0.7038655,-2.0374837,2.0621207,-0.18236282,-0.12484021,2.3401058,-1.2489194,0.23939414,0.38222182,1.396223,0.4671569,1.2165843,0.981785,0.38256627,1.7248627,0.6334299,0.29789156
1.4731827,-0.25196144,0.49414843,-0.047573164,-0.6806656,-0.103603184,1.32377,-1.6980641,0.7177409,-1.8183059,2.0569754,-0.17659476,-0.13415219,2.2857964,-1.1663028,0.2620244,0.38023078,1.5231799,0.48124337,1.2531573,1.0745053,0.38257104,1.7226669,0.7641868,0.3002451
1.4721261,-0.24027172,0.5025447,0.024590654,-0.6795932,-0.12574148,1.4040366,-1.794353,0.7367859,-1.7540225,2.0523062,-0.18911955,-0.1403097,2.1306112,-1.0736996,0.3575722,0.3918175,1.5819037,0.48687714,1.2573293,1.1389414,0.37692648,1.7354833,0.8684171,0.28618616
1.468894,-0.25297904,0.50508255,0.03898363,-0.6773348,-0.116769135,1.4369082,-1.8958192,0.8394728,-1.6829027,2.0480013,-0.1974825,-0.15190555,1.8542008,-0.982977,0.39750427,0.38121855,1.6660988,0.49680746,1.2659831,1.2116455,0.35095996,1.7429384,0.96750444,0.28240114
1.4945093,-0.28458968,0.526014,0.24821977,-0.80167204,-0.058266047,1.495397,-1.9938996,0.9672743,-1.7231961,2.031614,-0.19899097,-0.15037455,1.4491584,-0.9136636,0.33745325,0.32414964,1.5582386,0.4951712,1.2530416,1.086635,0.30189878,1.6905583,0.9586776,0.28593522
1.4942331,-0.29349518,0.52331835,0.3498762,-0.9588623,0.049660858,1.4774424,-1.973045,1.1894513,-1.6895804,2.0137181,-0.179086,-0.0938753,0.90411794,-0.78596586,0.27663732,0.37922907,1.4554498,0.49138916,1.3120981,1.0031562,0.25064093,1.6900473,0.9700399,0.28068554
1.4983066,-0.2613321,0.4468655,0.325336,-1.0223982,0.19647855,1.440701,-1.9867389,1.6604625,-1.5445664,2.014634,-0.14905915,-0.07277883,0.58780104,-0.6350363,0.22655834,0.41772276,1.3976797,-0.61580765,1.3738024,0.9270596,-0.8159999,1.7057258,0.9606295,-0.7254657
1.2039771,-0.28906316,0.4080236,0.21098892,-0.9194555,0.60325295,1.366964,-1.807273,2.0094743,-0.9295578,-0.57705975,-0.29495677,-0.46854043,-0.466772,-0.4038407,-0.5121101,0.4152457,1.3001051,-1.740872,1.3777939,0.76457363,-1.8335228,1.6995357,0.90693814,-1.8244874
0.63304853,-0.66994864,0.7560128,-0.44413963,-0.7775151,0.6985193,1.3346983,-0.9541751,2.1656384,-0.21739213,-0.58765614,-0.29395768,-0.47137642,-0.4728305,-0.40142617,-0.50764024,0.403489,1.4842511,-2.8263543,1.4475132,0.84817517,-2.8378491,1.7511262,1.1225369,-2.8300986
0.04253781,-1.2652144,1.3003148,-1.4697611,-0.32935795,0.58579034,1.2571814,0.08636966,1.9897069,0.5209784,-0.5887343,-0.30030617,-0.4662524,-0.4705837,-0.40364328,-0.5089723,1.0801115,1.5864689,-2.8374097,1.7609645,1.0917661,-2.8393846,2.0033786,1.339697,-2.838253
-0.20310104,-1.5020835,1.5322093,-2.351469,0.08756839,0.042793807,0.9392171,0.72328866,1.5985143,0.57834554,-0.5886029,-0.29917058,-0.46712568,-0.4684086,-0.40390286,-0.5057715,1.1963806,1.8509153,-2.8374944,1.8262798,1.3637722,-2.8434978,2.0773182,1.290911,-2.8381639
0.35441914,-0.5558001,0.7995268,-1.9991568,0.39933106,0.38479894,0.08504068,0.2718324,1.1931334,-0.11120804,-0.58991873,-0.30065697,-0.4689178,-0.46333984,-0.40477344,-0.51022446,1.454382,1.7509837,-2.563315,1.9051015,1.3853065,-2.5715663,2.086414,1.3138013,-2.5730476
0.8253785,0.4147961,-0.01882476,-1.5376275,0.36607382,0.6749967,-0.65971303,0.09019601,1.3026322,-0.80820614,0.3079598,-0.27617735,-0.46878853,-0.28798884,-0.3698019,-0.4333061,1.1789451,1.4408534,-1.4422461,1.7324324,1.0915843,-1.4248604,1.9527341,1.1616333,-1.3695867
1.1438867,0.660563,-0.33691734,-0.99133795,-0.11767562,0.96765345,-0.54122484,0.05834855,1.5924196,-0.9517895,1.9461164,-0.29707006,-0.49129844,0.69528025,-0.29578117,0.34370458,1.020697,1.508177,-0.123992644,1.6299161,0.9689616,-0.21028405,1.876626,1.0882905,-0.17141664
0.89948434,0.21981013,-0.076910555,-0.40648434,-0.5192762,0.5642586,0.2000171,-0.16436407,1.9135045,-0.76539004,1.9347814,-0.30232635,-0.4763015,1.1736021,-0.2915111,0.4856317,0.9082921,1.4001244,0.37188748,1.6225016,0.7064465,0.2332223,1.9005803,0.8190058,0.22733355
0.8902025,-0.14458418,0.26440507,0.07363205,-0.7688725,0.28249192,0.9062029,-0.9181169,1.6876347,-0.6268055,1.9189594,-0.30225363,0.57292867,1.5730528,-0.25514612,0.5223869,0.43121055,1.4928074,0.45277733,1.4150878,0.7537741,0.26508182,1.8272873,0.79507,0.22637838
0.8382335,-0.21788764,0.38361317,0.120507166,-0.7062171,0.02765381,1.2236325,-1.326099,1.4397162,-0.5410844,1.9137444,0.6276369,0.64056885,1.7729646,-0.17953697,0.5136714,0.4193948,1.3993862,0.43307358,1.4005982,0.75663596,0.27299005,1.7876208,0.84656173,0.2294386
0.77050304,-0.2173068,0.43715173,0.14579765,-0.62505215,-0.112792134,1.3706263,-1.4932342,1.1831154,-0.38296545,1.9064791,0.35243967,0.28895295,1.8666341,-0.0598866,0.5301174,0.44204646,1.4688176,0.4348101,1.3947856,0.93901074,0.28187007,1.7549227,1.0553538,0.2292769
0.7072187,-0.20539767,0.44869798,0.18139474,-0.5692649,-0.17000401,1.4767576,-1.5680857,0.9804622,-0.28599265,1.8971405,0.076627344,0.16050886,1.8988901,0.050920818,0.59765923,0.41578728,1.5331447,0.4367321,1.3712982,1.0267868,0.29872817,1.7106321,1.1465801,0.21562248
0.64125,-0.22808611,0.51006204,0.15208058,-0.46619955,-0.20858717,1.6045288,-1.6026093,0.78323174,-0.26504353,1.8902143,-0.02269372,0.12540399,1.8624849,0.14579037,0.6700704,0.37842125,1.5919048,0.42168635,1.3221391,1.1364818,0.30357176,1.6725249,1.1841353,0.18486583
0.56301427,-0.283534,0.60045755,-0.11855109,-0.37258595,-0.23422897,1.7364215,-1.5243862,0.5754863,-0.3387943,1.88542,-0.05222037,0.10061406,1.7574446,0.23362747,0.6380748,0.3876117,1.6104898,0.41214332,1.2983673,1.2372353,0.2795946,1.6266059,1.2419279,0.17788595
0.49558812,-0.3053971,0.6868594,-0.21140344,-0.26505,-0.2565456,1.7932931,-1.4241881,0.39963493,-0.43497327,1.8803713,-0.075790256,0.08234941,1.6514775,0.30170575,0.62114745,0.433235,1.6659399,0.38136855,1.2868265,1.3345246,0.23826641,1.6122663,1.2376362,0.15162724
0.43572462,-0.37244093,0.7594529,-0.45957765,-0.2301416,-0.23376322,1.7695831,-1.3482124,0.44705454,-0.52910435,1.8762226,-0.079530865,0.11943149,1.5595789,0.36746612,0.4686622,0.48496407,1.7335874,0.3280079,1.2844772,1.4492483,0.2027238,1.5923351,1.2426181,0.14434892
0.34799156,-0.51625437,0.82356966,-0.5954159,-0.39066517,-0.22600484,1.7605036,-1.2312969,0.542478,-0.589554,1.8664875,-0.040665295,0.32815182,1.4059293,0.42488018,0.28638208,0.5170711,1.7209445,0.2770433,1.2849547,1.500854,0.16273957,1.625955,1.254457,0.1311478
0.22728229,-0.5556162,0.8581137,-0.53249246,-0.36520228,-0.21129745,1.6424547,-1.135252,0.86856306,-0.3574708,1.8610687,-0.004054632,0.5660957,1.1048851,0.503145,-0.012291182,0.50404984,1.7460561,0.2449592,1.3298247,1.4130627,0.14605242,1.6761178,1.1670914,0.13927513
0.14420071,-0.50980675,0.8776993,-0.95267725,-0.051530022,-0.22051233,1.4157184,-1.180751,1.2544887,0.06053437,1.8606606,0.0071325935,0.7181064,0.874143,0.5636489,-0.21734582,0.51515687,1.8426831,-0.82765996,1.3174697,1.3016918,-0.8524148,1.7617584,1.1120307,-0.8430231
0.050958574,-0.3969623,0.75738513,-1.6132566,0.45843217,-0.2100628,1.0982072,-1.4339795,1.4434327,0.50057423,-0.5890027,-0.29544947,-0.4676937,-0.46716192,-0.40716246,-0.5116714,0.6732598,1.8457909,-1.7751604,1.3121234,1.2936252,-1.8122782,1.7824863,1.0566745,-1.8516607
-0.014312923,-0.19816491,0.5793205,-2.3074498,0.82138026,-0.23428601,0.879732,-1.7785668,1.4099015,0.8457038,-0.5926225,-0.2959328,-0.46827924,-0.47078827,-0.4102476,-0.51049066,0.8160968,1.7808948,-2.8231282,1.3167225,1.3370806,-2.8257177,1.7937557,1.0530972,-2.8269284
-0.07706219,-0.08928266,0.48561525,-2.4700186,0.63276553,-0.23870748,0.7436081,-1.944808,1.1384065,0.7420097,-0.59266156,-0.3002846,-0.4710232,-0.4702882,-0.40636232,-0.5062195,0.8139972,1.5828351,-2.8404133,1.3636054,1.2137663,-2.840103,1.8063022,1.0779431,-2.8408957
-0.17847496,-0.18100867,0.55266476,-2.441525,0.67432237,-0.2735873,0.51799405,-1.935925,0.8616433,0.653564,-0.5908679,-0.30122814,-0.4707861,-0.47170702,-0.4053342,-0.5034603,0.85801893,1.3483795,-2.8469484,1.4274861,1.1533798,-2.8448498,1.7964162,1.1886961,-2.8451045
-0.28476715,-0.39731476,0.8008584,-2.177776,0.5850723,-0.30892265,0.21275175,-1.5668669,0.5606019,0.28578007,-0.5905186,-0.30034342,-0.4670796,-0.46967694,-0.40657493,-0.5051917,0.7810483,1.2959435,-2.8465054,1.4368176,1.0231981,-2.8461394,1.8165323,1.2726898,-2.8474674
-0.38015085,-0.62371415,1.0407938,-1.9592869,0.7917297,-0.3610729,-0.01573933,-0.9787284,0.48562637,0.26912802,-0.5915185,-0.29810014,-0.468903,-0.46979728,-0.40655574,-0.50745285,0.929711,1.3943106,-2.843581,1.5431572,1.0844287,-2.8418608,1.8909156,1.3476968,-2.8447819
-0.44130605,-0.95472777,1.2211322,-1.8609068,0.89460623,-0.40662372,-0.1272372,-0.34934565,0.62072563,0.23497759,-0.58921814,-0.29588333,-0.46980625,-0.47097757,-0.40268585,-0.50615466,1.12336,1.687729,-2.8448684,1.6574194,1.2595353,-2.841183,1.9654403,1.379852,-2.8452616
-0.4375131,-1.2810346,1.4945596,-2.160493,0.9177439,-0.44123304,-0.2242186,-0.30692768,0.8138962,0.16556276,-0.5866967,-0.30072904,-0.4687989,-0.47154942,-0.4058319,-0.5077435,1.333715,1.867337,-2.84313,1.7797896,1.3429894,-2.8430939,2.0732427,1.285109,-2.8457599
-0.4039725,-0.7385515,1.1068436,-1.6090255,0.6481886,-0.44007474,-0.2187804,-0.8510318,0.86449885,-0.15502714,-0.58380693,-0.29816204,-0.4678449,-0.471904,-0.40830728,-0.5057342,1.0859123,1.6466916,-2.844482,1.6377165,1.1452556,-2.8430223,1.9903821,1.1760914,-2.8472822
-0.35046172,-0.13916126,0.65898395,-1.3639638,0.5363097,-0.43662858,-0.24029922,-1.4615407,0.9007555,-0.33577102,-0.5871433,-0.2967087,-0.4685352,-0.46975532,-0.40495744,-0.5070008,0.81069577,1.2651336,-2.843641,1.4636167,0.88968736,-2.8415205,1.9156042,0.9893363,-2.8463356
-0.29974836,0.37911195,0.25500947,-0.97345555,0.46169707,-0.42053652,-0.324939,-1.88535,0.81914747,-0.54071784,-0.587656,-0.2965034,-0.4685129,-0.46892324,-0.40536478,-0.5096761,0.78896016,1.1725409,-2.8447978,1.3794087,0.876355,-2.8448386,1.8739884,0.9747245,-2.8449707
-0.27102095,0.52653056,0.22980398,-0.88547087,0.59386873,-0.42467552,-0.43266356,-2.0788004,0.7445586,-0.535654,-0.5855245,-0.29546213,-0.46620223,-0.4691839,-0.40832373,-0.51100326,0.8581986,1.2429202,-2.8449101,1.3553954,1.0250306,-2.8473544,1.8564159,1.0624022,-2.8455691
-0.2617725,0.7347789,0.13316423,-0.648676,0.6101116,-0.4334951,-0.49221778,-2.209582,0.6774787,-0.60670304,-0.5861312,-0.2963909,-0.46507952,-0.47056898,-0.4059246,-0.5097612,0.92333287,1.2822778,-2.8451455,1.3625804,1.1705693,-2.8456037,1.8471891,1.1188123,-2.8449059
-0.2635423,0.86527395,0.09425241,-0.59310323,0.6355361,-0.43251795,-0.52085865,-2.335939,0.6922213,-0.46961415,-0.5869714,-0.29754293,-0.4665143,-0.47059897,-0.4036835,-0.51075923,1.011732,1.284462,-2.8485305,1.3932333,1.2440535,-2.8453753,1.8415881,1.1845741,-2.8447907
-0.2816822,0.8660183,0.09339231,-0.5240473,0.4782314,-0.43628776,-0.54569256,-2.239854,0.8301567,-0.5712575,-0.5873915,-0.2970381,-0.46437773,-0.4701281,-0.40713766,-0.51122236,0.98047894,1.3469833,-2.8482156,1.3823794,1.1832538,-2.8469157,1.8460213,1.1614268,-2.8456178
-0.28798944,0.9783502,0.043046173,-0.2842519,0.29892048,-0.43785208,-0.5515374,-2.2769082,0.8413962,-0.80996233,-0.5884552,-0.29684207,-0.4626611,-0.47040007,-0.4086627,-0.5107943,0.96178454,1.4231162,-2.8454297,1.3871111,1.1483978,-2.846464,1.8590511,1.1711657,-2.8456664
-0.31210798,0.9196883,0.0624122,-0.2576178,0.2636653,-0.44134903,-0.52639747,-2.272187,0.86865866,-0.96993744,-0.5893629,-0.2967777,-0.46600002,-0.47010252,-0.40735224,-0.5105213,0.89001757,1.4092004,-2.8468053,1.3793651,1.0683827,-2.8448968,1.8609409,1.1429155,-2.8452587
-0.3229503,0.84582233,0.12175387,-0.43470368,0.41200075,-0.4461239,-0.51045287,-2.3536074,0.9502162,-0.8746892,-0.58756477,-0.29658267,-0.46719372,-0.4704447,-0.40836146,-0.5097827,0.9259681,1.2936332,-2.8463337,1.3814787,1.0141267,-2.8445022,1.8668741,1.1730729,-2.8433416
-0.34068245,0.8074433,0.08163053,-0.55087405,0.6699618,-0.45394027,-0.5038377,-2.3772175,1.0960879,-0.7078734,-0.5876162,-0.2962154,-0.46744406,-0.47177288,-0.40782997,-0.5077237,1.0601034,1.1625713,-2.8445847,1.4096621,1.050714,-2.8456156,1.8851126,1.2609673,-2.8429184
-0.3448773,0.7107329,0.060391124,-0.68202657,0.7550343,-0.45749277,-0.45055187,-2.3688176,1.2449381,-0.6650222,-0.59075856,-0.2975056,-0.46947932,-0.47290084,-0.4046373,-0.5064262,1.0518299,1.0709137,-2.8459265,1.4237872,1.0311201,-2.8425448,1.8807125,1.2850782,-2.8407605
-0.345034,0.5546951,0.11305684,-0.76837605,0.5857575,-0.4522574,-0.36170757,-2.3583367,1.2424344,-0.80824643,-0.589678,-0.29693246,-0.47007954,-0.47129247,-0.40579006,-0.5079943,0.95769554,1.0132476,-2.8468015,1.4181479,0.8533173,-2.8414419,1.8771675,1.2129009,-2.8424916
-0.34294257,0.48301476,0.1937477,-0.91789484,0.48257276,-0.45447296,-0.30807626,-2.3543868,1.2181535,-0.8567621,-0.5870259,-0.29443485,-0.46713537,-0.46857658,-0.40772614,-0.50963557,0.83380497,1.0536382,-2.844677,1.3987502,0.8226009,-2.8445337,1.8867512,1.0604379,-2.8463802
-0.34002241,0.5154858,0.22256857,-1.0112613,0.5890759,-0.45428985,-0.30395353,-2.40882,1.2380699,-0.7185464,-0.58800393,-0.2947565,-0.4666832,-0.46838894,-0.40605327,-0.51044,0.86195296,1.1664112,-2.8437662,1.3778945,0.9432442,-2.8464193,1.8718343,1.0648743,-2.8465283
-0.34304187,0.51268935,0.23230195,-1.1054105,0.88673925,-0.4489575,-0.38627183,-2.551153,1.3897667,-0.44106978,-0.589129,-0.2967364,-0.46908844,-0.4693471,-0.40331104,-0.510177,1.0408247,1.2743142,-2.8465168,1.3652292,1.1009316,-2.8472483,1.838729,1.1995832,-2.8447804
-0.35307926,0.49934638,0.18262202,-1.0592656,0.9356574,-0.45401317,-0.40613556,-2.547308,1.5166978,-0.45439798,-0.5889044,-0.29824623,-0.4695552,-0.47039935,-0.4042816,-0.50977874,1.0710535,1.2804874,-2.8472114,1.3638681,1.1377617,-2.8467824,1.8206977,1.2773073,-2.8438902
-0.35355955,0.5146903,0.11490935,-1.0432551,0.8690021,-0.45810485,-0.38524866,-2.4523904,1.570516,-0.5259844,-0.5906833,-0.29872742,-0.4696609,-0.47123602,-0.40341768,-0.50970113,1.0312009,1.1968163,-2.845975,1.3852712,1.0333568,-2.8435385,1.8327273,1.3340462,-2.8413715
-0.36425447,0.4608063,0.11420447,-0.9545655,0.775571,-0.45639974,-0.33460903,-2.2451031,1.5155056,-0.5331424,-0.5901151,-0.29876724,-0.470401,-0.4712436,-0.40416595,-0.5089408,1.0183473,1.2333748,-2.8461645,1.4051259,0.9859543,-2.842466,1.8638194,1.4116817,-2.840687
-0.36573195,0.37603378,0.21660346,-1.0147276,0.79394495,-0.45718467,-0.30814588,-2.154962,1.495259,-0.3391717,-0.5890477,-0.29791522,-0.4693641,-0.47189048,-0.40615728,-0.5077697,1.042026,1.3357176,-2.8454478,1.4024633,1.0369529,-2.8426812,1.8798802,1.4888442,-2.8416371
-0.36693025,0.41429406,0.22981673,-0.95385677,0.8399502,-0.4558993,-0.32201695,-2.0622256,1.5077587,-0.24914663,-0.58959365,-0.29706258,-0.46905854,-0.4724752,-0.40486768,-0.50689137,1.1869406,1.4107832,-2.845609,1.4591141,1.2146963,-2.842931,1.9059935,1.5049379,-2.8434105
-0.3643825,0.42271823,0.18288583,-0.9677788,0.8042662,-0.4563024,-0.362859,-2.0853894,1.5457083,-0.2812044,-0.58936274,-0.298326,-0.4703666,-0.47172025,-0.4034116,-0.50740945,1.208115,1.447659,-2.8454397,1.4545761,1.2622468,-2.843913,1.8835939,1.5239973,-2.842719
-0.36939174,0.480394,0.08759004,-0.83455074,0.66651106,-0.45675218,-0.37410557,-2.0602584,1.5274686,-0.48361272,-0.5889108,-0.29791886,-0.46957844,-0.47104278,-0.4050497,-0.50820076,1.0639521,1.4512057,-2.8459504,1.4320725,1.1242709,-2.8440175,1.8712677,1.4988914,-2.8428848
-0.369712,0.5903212,0.0010661446,-0.77282673,0.61953497,-0.46359253,-0.4064238,-2.0069528,1.5310184,-0.52745897,-0.5885447,-0.29704854,-0.46760908,-0.47125813,-0.40610132,-0.5089797,0.9589979,1.4158243,-2.8453207,1.4096075,1.0233972,-2.8431818,1.8722372,1.396255,-2.8437724
-0.3694105,0.74296224,-0.09429747,-0.7924054,0.72635126,-0.46448952,-0.49343705,-2.0482178,1.5966251,-0.33668464,-0.58836097,-0.29786336,-0.46800405,-0.47103098,-0.4049808,-0.5082301,1.0375695,1.3368936,-2.845195,1.41216,1.05029,-2.8428524,1.8770617,1.331148,-2.8426254
-0.375659,0.7973786,-0.14631325,-0.89358467,0.8712766,-0.46704334,-0.5634607,-2.1236994,1.693649,-0.12962286,-0.58882713,-0.29851255,-0.46859434,-0.47093114,-0.40569255,-0.50733197,1.1864696,1.2391808,-2.8432143,1.4490125,1.1148813,-2.8425376,1.8927572,1.347656,-2.8414564
-0.377742,0.8657832,-0.24041909,-0.91957825,0.8391005,-0.46577758,-0.5926379,-2.1647723,1.7440807,-0.14698468,-0.5900146,-0.29853258,-0.46769682,-0.4708679,-0.40471157,-0.5070536,1.1847875,1.1625617,-2.8443835,1.4529812,1.0532693,-2.8440878,1.9016535,1.367831,-2.842341
-0.37864247,0.74168044,-0.17464393,-1.0247583,0.68042576,-0.46190518,-0.57310236,-2.1512058,1.6894422,-0.28610897,-0.58999807,-0.29861298,-0.46955502,-0.47041336,-0.4047638,-0.50713944,1.017746,1.1328344,-2.8465059,1.3967419,0.8432491,-2.8445597,1.8898216,1.315001,-2.8418524
-0.38035804,0.54365593,-0.004648868,-1.2436417,0.6175654,-0.46146864,-0.56190646,-2.1034107,1.6988444,-0.32396144,-0.5884603,-0.29763073,-0.46985608,-0.46922752,-0.40591356,-0.5078862,0.88413626,1.1705079,-2.8456652,1.3508476,0.7122321,-2.8446536,1.8846356,1.219668,-2.8416376
-0.38169837,0.36450118,0.17167234,-1.5218928,0.6641922,-0.46228552,-0.55717635,-1.9952424,1.7569603,-0.22647704,-0.5888587,-0.29744413,-0.46845415,-0.46875963,-0.40694472,-0.5090879,0.8602634,1.2685112,-2.8443596,1.3377208,0.7354549,-2.8463008,1.8902488,1.1678262,-2.843801
-0.38308966,0.3046716,0.22982424,-1.6311885,0.7812551,-0.4608466,-0.56172144,-1.9705408,1.80476,-0.1079915,-0.5890589,-0.29924497,-0.4692527,-0.46977827,-0.40592983,-0.5080991,0.9246399,1.3319714,-2.8458517,1.3487667,0.8081054,-2.848233,1.889903,1.2175488,-2.8458269
-0.3775407,0.34746587,0.2239793,-1.5914581,0.8007895,-0.4588483,-0.55163443,-2.0585613,1.8018883,-0.08946471,-0.58822864,-0.2993579,-0.46912768,-0.46999606,-0.40734765,-0.5093237,0.92961276,1.3043932,-2.8453686,1.346885,0.81937945,-2.8483508,1.8823255,1.1988387,-2.8451335
-0.3699059,0.5063712,0.13820666,-1.3736789,0.68857205,-0.45549977,-0.5069493,-2.0476086,1.7158886,-0.23904823,-0.5879492,-0.29790178,-0.46828717,-0.4695495,-0.4083548,-0.51108634,0.8892403,1.2920026,-2.8443077,1.3424753,0.87483364,-2.8487144,1.8717821,1.2127559,-2.8461204
-0.35632563,0.4863168,0.14388162,-1.345444,0.56271994,-0.44946098,-0.4851395,-1.9981415,1.6696401,-0.39399648,-0.5892508,-0.2980606,-0.46937677,-0.4693916,-0.4075975,-0.51119006,0.8741046,1.2883134,-2.8439405,1.3541633,0.8470225,-2.8478177,1.8789264,1.2229868,-2.8463197
-0.35248148,0.20628318,0.3287828,-1.5046906,0.4185414,-0.4427678,-0.4915682,-1.9115996,1.7120098,-0.49837762,-0.59051263,-0.29930827,-0.47360373,-0.4682307,-0.40735236,-0.51093876,0.8378922,1.3354467,-2.8431962,1.345576,0.7328093,-2.849295,1.8981514,1.203344,-2.846005
-0.32662982,0.23257732,0.30747205,-1.3856866,0.24682687,-0.43044716,-0.4751159,-1.8750924,1.8093575,-0.7040279,-0.5898533,-0.29886195,-0.47334245,-0.46887073,-0.40913847,-0.51188076,0.7604425,1.2933751,-2.8440397,1.3404657,0.62280244,-2.8512633,1.9032632,1.137819,-2.8482223
-0.29291612,0.27247703,0.2690565,-1.3615873,0.12744854,-0.42003793,-0.4429642,-1.7769955,1.8783054,-0.9747517,-0.5897096,-0.3004283,-0.47282803,-0.4703515,-0.40948102,-0.5122777,0.77359027,1.2581785,-2.8431344,1.3777432,0.6283457,-2.847719,1.9190519,1.095513,-2.8486762
-0.2667206,0.25170875,0.26276058,-1.4768298,0.1775726,-0.40329957,-0.48453116,-1.7822627,1.9541467,-1.1509856,-0.5901376,-0.30270037,-0.47256964,-0.469543,-0.40527704,-0.512097,0.8516901,1.2733145,-2.842965,1.3941549,0.64122653,-2.8479292,1.9375904,1.0395162,-2.848758
-0.23255134,0.36819905,0.16190296,-1.5534226,0.26368877,-0.39519638,-0.52451575,-1.8495517,2.0334656,-1.252133,-0.58857226,-0.29904547,-0.47094586,-0.46583846,-0.4056205,-0.5127268,0.8251994,1.2469544,-2.8424532,1.3658552,0.63372916,-2.8505735,1.9307874,0.91236216,-2.852906
-0.18275964,0.58983684,-0.061982814,-1.6045029,0.35119495,-0.39264506,-0.4681766,-1.8352087,2.1756034,-1.2439858,-0.58755076,-0.29834503,-0.46846387,-0.46424392,-0.40745667,-0.51251197,0.80172294,1.0402824,-2.8422897,1.3593258,0.5207007,-2.8526213,1.9325141,0.7648744,-2.8515863
-0.15971094,0.762578,-0.2859952,-1.4637039,0.43186697,-0.39103252,-0.34252453,-1.7228382,2.2874324,-1.0899438,-0.58739185,-0.29994312,-0.46699888,-0.46756527,-0.40637538,-0.51210344,0.7911693,1.0118774,-2.841028,1.3637522,0.46693715,-2.857837,1.9259254,0.8096637,-2.8479774
