Loudness,alphaRatio,hammarbergIndex,slope0-500,slope500-1500,spectralFlux,mfcc_coeff1,mfcc_coeff2,mfcc_coeff3,mfcc_coeff4,F0_semitone_From27.5Hz,jitter_local,shimmer_local_dB,HNRdBACF,logRelF0-H1-H2,logRelF0-H1-A3,F1_frequency,F1_bandwidth,F1_amplitudeLogRelF0,F2_frequency,F2_bandwidth,F2_amplitudeLogRelF0,F3_frequency,F3_bandwidth,F3_amplitudeLogRelF0
-0.5281168,0.41481653,0.043002814,0.5172056,2.0156283,-0.49188715,-0.8103062,0.04869622,-0.29157048,-0.082330406,-0.586929,-0.30047926,-0.47114196,-0.46945146,-0.4063354,-0.50809884,1.1419917,1.4983202,-2.8405254,1.6511053,1.4879326,-2.8455758,1.8450385,1.3395734,-2.8432817
-0.52676094,0.5960543,-0.09519522,0.746695,2.143972,-0.4914255,-0.9120843,-0.13075405,-0.4641889,-0.08188906,-0.58323866,-0.2991519,-0.47276598,-0.46937242,-0.4062596,-0.50825673,1.1428224,1.4607929,-2.8383741,1.6572659,1.5041656,-2.8437374,1.8369066,1.3838404,-2.8417518
-0.53021425,0.7361196,-0.20808694,0.99569637,2.263575,-0.49523997,-0.97992885,-0.25381202,-0.5825746,-0.09224495,-0.58110934,-0.3001933,-0.46884906,-0.4697235,-0.40726835,-0.50852174,1.1631937,1.463861,-2.8374445,1.6594998,1.5392214,-2.8443108,1.8394023,1.4294125,-2.842694
-0.5335376,0.8309559,-0.2797706,1.175319,2.3543222,-0.49872386,-1.0012239,-0.31428906,-0.6420293,-0.0805722,-0.58111113,-0.30061522,-0.4660923,-0.47181115,-0.40892518,-0.50912917,1.2014666,1.4952896,-2.8402665,1.661815,1.5720961,-2.843911,1.8542775,1.4532963,-2.8443768
-0.53277564,0.8972001,-0.3426195,1.293472,2.405406,-0.49409747,-1.0072575,-0.35611963,-0.6771363,-0.075232044,-0.58298415,-0.29951006,-0.46675214,-0.47305873,-0.4074287,-0.5092259,1.2487898,1.5223083,-2.8443584,1.6791574,1.600201,-2.841497,1.8742645,1.4534711,-2.8437915
-0.5318229,0.9046616,-0.33869147,1.2252616,2.42809,-0.49237317,-1.0153788,-0.35892025,-0.662459,-0.042824294,-0.5839987,-0.29893896,-0.4715035,-0.4722682,-0.4052291,-0.50855845,1.2635165,1.4945806,-2.8460732,1.6929688,1.6093462,-2.8415334,1.8765686,1.4572338,-2.8442354
-0.52847874,0.7780615,-0.17207098,0.85013384,2.4084024,-0.49409783,-0.97330034,-0.29690015,-0.5717528,0.102143034,-0.58561325,-0.30010635,-0.47255123,-0.4726362,-0.40553313,-0.5099039,1.2536479,1.4387835,-2.8462589,1.6831009,1.5926843,-2.842979,1.873558,1.4515952,-2.8461864
-0.52713454,0.59805095,0.04628174,0.46173882,2.3765483,-0.49396747,-0.91856223,-0.21330483,-0.5106635,0.2250027,-0.5879869,-0.30448732,-0.46987355,-0.47140673,-0.4062261,-0.50888747,1.2180318,1.3810973,-2.845085,1.6671776,1.5549371,-2.8443415,1.8731065,1.399958,-2.8453207
-0.5271163,0.5899053,0.066317,0.42691767,2.360712,-0.49192184,-0.92386013,-0.20688394,-0.5112344,0.22525074,-0.58689207,-0.30421683,-0.47162688,-0.47087255,-0.40671003,-0.50739604,1.1704205,1.3592294,-2.8466473,1.6464562,1.5311769,-2.844439,1.8532633,1.3845395,-2.844509
-0.5318197,0.75024116,-0.11610423,0.8020529,2.3732376,-0.4911505,-0.9784636,-0.28354394,-0.5620965,0.113181606,-0.5829801,-0.2993534,-0.47136894,-0.47145578,-0.40559763,-0.50812346,1.1807662,1.4132743,-2.844191,1.6508708,1.5621278,-2.844258,1.8454639,1.4142263,-2.8436043
-0.53655636,0.87135994,-0.2640058,1.1190898,2.4135723,-0.49370974,-1.0100185,-0.33728677,-0.6046574,0.02924271,-0.582203,-0.30023012,-0.46922556,-0.47243598,-0.4060788,-0.50888985,1.2291654,1.4792957,-2.8440828,1.6731992,1.6148955,-2.8473053,1.858391,1.4450686,-2.8467588
-0.53690934,0.91947335,-0.32557297,1.2726489,2.4373345,-0.49422264,-1.0102088,-0.36840385,-0.627838,0.0022717156,-0.58270276,-0.29924795,-0.4687196,-0.4723297,-0.40686643,-0.509688,1.270044,1.5112772,-2.8451188,1.6880357,1.6316746,-2.8463686,1.8744144,1.453179,-2.8464289
-0.5365269,0.91916174,-0.3358052,1.2897178,2.4382417,-0.49299806,-1.0078238,-0.36508873,-0.6363208,-0.007971523,-0.58373404,-0.29719445,-0.46939164,-0.4704766,-0.4054725,-0.50886446,1.2900006,1.5186352,-2.8459609,1.7027436,1.6392595,-2.8450348,1.8833393,1.4569176,-2.845539
-0.5352515,0.90415746,-0.31698254,1.1949797,2.4243925,-0.49281728,-1.0140092,-0.34912315,-0.6250477,-0.0024471246,-0.58536255,-0.29753137,-0.4699955,-0.46988615,-0.4041593,-0.5077734,1.283866,1.5010886,-2.8459654,1.7057947,1.6401833,-2.8444839,1.8815266,1.4651312,-2.845774
-0.5330465,0.89327306,-0.29548666,1.1064421,2.4137027,-0.4917478,-1.0233138,-0.34639853,-0.61134076,0.0050215907,-0.586245,-0.29834098,-0.46963805,-0.47024384,-0.40464208,-0.5070275,1.2660098,1.4745752,-2.8454387,1.6992599,1.6323487,-2.8444378,1.8761522,1.4681038,-2.845914
-0.5320687,0.89757156,-0.29977998,1.129821,2.4226468,-0.49061275,-1.0287775,-0.35849902,-0.6106708,0.0046863183,-0.5856035,-0.29849225,-0.46846282,-0.4706178,-0.40480044,-0.507302,1.2572827,1.4663773,-2.8443213,1.6916382,1.6175416,-2.8435786,1.8725175,1.4619988,-2.844718
-0.5348191,0.90787965,-0.31350267,1.2225577,2.4556606,-0.49257678,-1.028748,-0.35995117,-0.6164074,0.003948929,-0.5851173,-0.29975677,-0.46825308,-0.47071126,-0.40477383,-0.50814986,1.2705673,1.4805979,-2.8448374,1.6927801,1.6150172,-2.8444088,1.8752282,1.4574252,-2.84573
-0.5363343,0.91460395,-0.321024,1.2905579,2.4780343,-0.49499768,-1.0178137,-0.35295781,-0.61997294,0.008147785,-0.58545417,-0.30063465,-0.46883938,-0.47103998,-0.40619993,-0.50951475,1.2970328,1.5006386,-2.846644,1.7002438,1.6207521,-2.8447292,1.8846955,1.4532633,-2.84679
-0.5351057,0.9149605,-0.32834175,1.3069243,2.4713593,-0.49422425,-1.0049893,-0.3504965,-0.6273713,-0.0036318414,-0.5858473,-0.29975167,-0.46957505,-0.47083572,-0.40560073,-0.509757,1.3167013,1.5108724,-2.8474827,1.7125471,1.6263828,-2.843784,1.8959038,1.4443725,-2.8458467
-0.5328701,0.8872229,-0.29985663,1.2127804,2.424763,-0.49319232,-0.9870289,-0.33909926,-0.6195296,-0.0096190125,-0.58557856,-0.29880586,-0.47141242,-0.47074822,-0.40338403,-0.50946254,1.307216,1.4992379,-2.8468366,1.7139199,1.6235765,-2.8432138,1.8928331,1.4420421,-2.8453286
-0.5304009,0.7632232,-0.1630871,0.9384293,2.3302116,-0.49389488,-0.91997105,-0.2807495,-0.5710404,0.05451801,-0.58622235,-0.29941428,-0.47159615,-0.4714001,-0.40417904,-0.51015544,1.258766,1.4767578,-2.845903,1.6885474,1.6036106,-2.8444529,1.8777674,1.4389462,-2.846485
-0.52867776,0.57132536,0.038685005,0.63264865,2.2267926,-0.49326116,-0.8239978,-0.18694189,-0.5295445,0.12764457,-0.5878806,-0.302619,-0.4696711,-0.47083518,-0.40541267,-0.50938946,1.1832265,1.4525961,-2.8446472,1.6544834,1.5598735,-2.8454506,1.86569,1.3980063,-2.845713
-0.52901053,0.49307704,0.112307236,0.53708696,2.1825051,-0.49183393,-0.78444856,-0.14213884,-0.5200182,0.13967274,-0.5873475,-0.30280975,-0.46986246,-0.47045967,-0.40493092,-0.50739926,1.1383086,1.4523128,-2.845484,1.6323012,1.5342065,-2.8450222,1.8512846,1.3737181,-2.845003
-0.53126794,0.5991348,-0.010529693,0.7505317,2.2272863,-0.4915666,-0.8357969,-0.19340757,-0.55245924,0.07796421,-0.58501434,-0.29985237,-0.46968555,-0.4710013,-0.40363455,-0.50771654,1.172599,1.4862701,-2.8453603,1.6445566,1.560571,-2.8444118,1.8502526,1.3900591,-2.844389
-0.53259087,0.74148047,-0.1650539,0.9907635,2.3015401,-0.49305296,-0.90796703,-0.26125252,-0.59423316,0.020587035,-0.58442795,-0.30106986,-0.468428,-0.47249314,-0.40382996,-0.50902003,1.241325,1.520836,-2.8453617,1.6783762,1.6123186,-2.8448937,1.8669758,1.421227,-2.8447664
-0.5327128,0.82157886,-0.25026265,1.1005982,2.3640833,-0.49362755,-0.9513929,-0.3045538,-0.62045443,0.008369013,-0.58458996,-0.3007784,-0.46831644,-0.47212377,-0.40384337,-0.5096788,1.2704844,1.5227379,-2.8459623,1.6970906,1.6249938,-2.8446639,1.879012,1.4368454,-2.8444066
-0.5318674,0.80674887,-0.23129529,1.018298,2.381669,-0.4937396,-0.9657779,-0.2960726,-0.6063936,0.037348542,-0.5847533,-0.2987228,-0.46964893,-0.47124955,-0.40228495,-0.50974786,1.2662433,1.4975215,-2.8466222,1.699643,1.6108785,-2.8446908,1.8776447,1.4415637,-2.844557
-0.53074586,0.7301674,-0.13474536,0.8122304,2.351162,-0.49502045,-0.96200687,-0.24815509,-0.5678953,0.0855144,-0.58703804,-0.29986846,-0.47058716,-0.4710237,-0.4023612,-0.5092524,1.246319,1.4620193,-2.847086,1.6913645,1.5906967,-2.846854,1.8730359,1.4388635,-2.8464
-0.5296669,0.69812226,-0.08649734,0.72047514,2.3037748,-0.49423826,-0.9653331,-0.22758819,-0.56488645,0.071712956,-0.5880257,-0.30117372,-0.47093695,-0.47093424,-0.40442348,-0.50763035,1.2089703,1.4348819,-2.8465831,1.6764067,1.5723245,-2.8474793,1.865167,1.4288641,-2.8465672
-0.5298649,0.7739988,-0.17362866,0.89371467,2.2755876,-0.49247837,-0.9798868,-0.27793443,-0.60567355,-0.0062309876,-0.5868854,-0.29946533,-0.47011608,-0.47183403,-0.40524805,-0.50740886,1.1988835,1.4490025,-2.8453827,1.672045,1.568627,-2.845038,1.8601364,1.4289109,-2.8445
-0.5337707,0.86092937,-0.28807896,1.1467372,2.2904983,-0.49355865,-0.9873885,-0.33150867,-0.643343,-0.07278228,-0.5869242,-0.29980165,-0.46822837,-0.4731436,-0.40520474,-0.5075947,1.2373962,1.4914194,-2.8445227,1.690861,1.5905646,-2.8453104,1.8710124,1.4376117,-2.8442185
-0.5361191,0.8972879,-0.33742088,1.2757336,2.3213406,-0.49486858,-0.9815219,-0.35608312,-0.655349,-0.08672707,-0.5872912,-0.3007423,-0.46797004,-0.4732677,-0.4058358,-0.50753784,1.2770337,1.5173794,-2.845457,1.7087442,1.6067537,-2.8460803,1.8837092,1.4445709,-2.844945
-0.5359575,0.8810003,-0.3232396,1.2612077,2.3346496,-0.4945783,-0.96696913,-0.34613276,-0.64872706,-0.07034896,-0.5872402,-0.2996939,-0.46885777,-0.47185937,-0.40551883,-0.5072702,1.2860435,1.5232259,-2.8465402,1.7138287,1.6107354,-2.8460727,1.8873658,1.4455601,-2.8454099
-0.5351166,0.8451594,-0.28109378,1.1658536,2.3285184,-0.49474275,-0.95375055,-0.31794435,-0.62854767,-0.041514676,-0.5877205,-0.29985842,-0.46976742,-0.47090808,-0.40443933,-0.50732917,1.2747424,1.5150844,-2.8476188,1.7094581,1.6078846,-2.8465955,1.8835956,1.4490057,-2.846461
-0.53361714,0.8292434,-0.25661623,1.103231,2.3136318,-0.4940325,-0.9459079,-0.30431864,-0.6114633,-0.027392797,-0.5878486,-0.30023697,-0.46926787,-0.4709966,-0.40474492,-0.50751436,1.2594386,1.5025191,-2.847356,1.7001159,1.6015319,-2.8466237,1.8788481,1.4532218,-2.8463473
-0.53240156,0.84342897,-0.26956853,1.1214621,2.3050654,-0.49279892,-0.9443712,-0.31033063,-0.6090456,-0.036912695,-0.58752054,-0.30001742,-0.46795082,-0.47160915,-0.4055986,-0.5077747,1.2486831,1.4971218,-2.8465323,1.6897476,1.5971117,-2.8460202,1.8755985,1.4498385,-2.8451753
-0.53188396,0.8521819,-0.2844372,1.1375154,2.3006167,-0.49206746,-0.9411577,-0.31783015,-0.60724485,-0.04234809,-0.5870844,-0.29985633,-0.46787554,-0.47215357,-0.40584692,-0.5076581,1.2417969,1.4923992,-2.8463192,1.6819533,1.5942656,-2.8459876,1.872893,1.4398369,-2.8448536
-0.5313935,0.8072603,-0.24118257,1.0341661,2.280783,-0.4919262,-0.9169328,-0.30470634,-0.5813612,-0.0016116723,-0.58655345,-0.29957196,-0.46915597,-0.4717352,-0.40530756,-0.50780284,1.2277902,1.4798076,-2.8461065,1.6684793,1.5864574,-2.8458972,1.8646659,1.4301782,-2.8451276
-0.53066087,0.6866519,-0.11141214,0.79223347,2.2447383,-0.49299103,-0.859316,-0.25642693,-0.51780176,0.10567604,-0.5872439,-0.3001303,-0.47020325,-0.47072837,-0.40470883,-0.50819546,1.2173043,1.4702247,-2.8461921,1.6521611,1.5764195,-2.8463824,1.8585589,1.4194745,-2.8455641
-0.52923954,0.5681327,0.015177522,0.5833892,2.2283387,-0.492319,-0.793033,-0.21367435,-0.4546865,0.22139333,-0.58755285,-0.30100518,-0.4706195,-0.46993944,-0.40475354,-0.50770164,1.2127,1.4651546,-2.845584,1.6404613,1.566943,-2.8457677,1.8600664,1.4000998,-2.844434
-0.5291835,0.57960504,0.0063546672,0.6261985,2.2613125,-0.48956406,-0.7597268,-0.24893259,-0.44076148,0.2812687,-0.5857266,-0.2990825,-0.4715643,-0.46958748,-0.40422112,-0.5076063,1.2273043,1.4708912,-2.845311,1.6349932,1.5741775,-2.8436337,1.8620592,1.3943075,-2.8429868
-0.5335524,0.6705244,-0.08202024,0.83377886,2.3248372,-0.48875374,-0.7535615,-0.33397987,-0.46394393,0.29739276,-0.58406436,-0.29744884,-0.47206858,-0.4698383,-0.4033129,-0.5081195,1.2827411,1.4857463,-2.844439,1.6469798,1.6189691,-2.8420837,1.8724489,1.4031796,-2.842194
-0.53544885,0.6941233,-0.113725334,0.96514827,2.3647861,-0.49013293,-0.70347494,-0.39679655,-0.48751858,0.3267648,-0.5837346,-0.29866314,-0.4716842,-0.47019717,-0.40351933,-0.5086101,1.346606,1.4994631,-2.844282,1.6699675,1.6689285,-2.8420808,1.8909878,1.405931,-2.8431923
-0.53063667,0.62590146,-0.053432677,1.0296977,2.3345602,-0.49013877,-0.5649263,-0.43431756,-0.5101117,0.36688587,-0.5845814,-0.29873765,-0.4709228,-0.47002384,-0.40287465,-0.50881445,1.4192085,1.5206488,-2.8447914,1.6982144,1.6994188,-2.842565,1.9143461,1.3921078,-2.8450036
-0.5209676,0.51277983,0.06705467,1.111525,2.2257626,-0.4886213,-0.34206367,-0.49184656,-0.51790416,0.4078019,-0.5858987,-0.29768366,-0.46901798,-0.4700918,-0.40193605,-0.50936335,1.5123339,1.5464654,-2.844783,1.72634,1.7084079,-2.8424819,1.946445,1.3623835,-2.8448606
-0.5117588,0.41765618,0.17505145,1.232243,2.0932045,-0.48770845,-0.10270688,-0.60666513,-0.47718236,0.43740952,-0.58747107,-0.29693997,-0.46700504,-0.46993282,-0.4016193,-0.50974506,1.6086891,1.5644062,-2.8448534,1.7527262,1.6823008,-2.8427064,1.9871143,1.3203712,-2.8439012
-0.5052949,0.36182046,0.2150356,1.3512827,1.9972582,-0.487069,0.071614064,-0.74509466,-0.3707653,0.42974654,-0.58845234,-0.29717335,-0.46614295,-0.46975353,-0.40152794,-0.5095991,1.7423506,1.554371,-2.8449793,1.8057479,1.6402228,-2.8437924,2.0308661,1.2830584,-2.8433506
-0.5005928,0.33130842,0.19769675,1.4087242,1.9722624,-0.48577034,0.16569152,-0.8763006,-0.19972426,0.40188718,-0.588078,-0.29792687,-0.4663325,-0.47009537,-0.4023044,-0.50915396,1.9181936,1.4962407,-2.8437495,1.8909734,1.6072961,-2.844025,2.0762181,1.2513763,-2.8422203
-0.4961244,0.3082606,0.16688229,1.4462129,1.9667325,-0.4847598,0.222345,-1.0156518,-0.014622174,0.33396256,-0.58690643,-0.29882059,-0.46713114,-0.47036424,-0.40334934,-0.5086881,2.115335,1.397025,-2.8421953,1.9996516,1.5874561,-2.843223,2.1273296,1.2251433,-2.8412995
-0.48907828,0.2946299,0.15465076,1.6246992,1.8885157,-0.48300296,0.28920096,-1.2071699,0.097252354,0.15520431,-0.58609134,-0.29992226,-0.46784562,-0.47024992,-0.40352187,-0.50850004,2.2917953,1.3038092,-2.842127,2.1001441,1.5866696,-2.842505,2.1732478,1.2133623,-2.84191
-0.47502786,0.31952882,0.17803146,1.7874081,1.7913101,-0.48108435,0.35436445,-1.4561819,0.1327004,-0.04683299,-0.5863118,-0.30023864,-0.46834332,-0.4701574,-0.40352827,-0.5078905,2.3624454,1.2581754,-2.8428552,2.1487613,1.5998237,-2.8420234,2.1881204,1.2213601,-2.8430252
-0.45756528,0.45070204,0.1571464,1.6945124,1.7680985,-0.48026937,0.34573984,-1.732323,0.18906502,-0.15243462,-0.5871247,-0.30010673,-0.4685493,-0.47038266,-0.40416923,-0.5064938,2.3082936,1.2769127,-2.8430605,2.1303608,1.6509224,-2.8419685,2.1610103,1.2608713,-2.8437707
-0.44404358,0.651158,0.065894656,1.4825228,1.7607179,-0.48085606,0.2428425,-1.9872903,0.29261214,-0.24622439,-0.58756423,-0.30038303,-0.46904752,-0.4707882,-0.40471983,-0.5060369,2.1439824,1.3594387,-2.8441117,2.0256555,1.7186745,-2.8436086,2.102795,1.3089485,-2.8452594
-0.43572205,0.717302,0.015487697,1.4905086,1.6103449,-0.4829681,0.15064609,-2.0656652,0.37034148,-0.48049843,-0.58714813,-0.30069417,-0.47049397,-0.4713001,-0.40536073,-0.50630385,2.1021488,1.3886167,-2.8454008,1.9904004,1.7286291,-2.8451931,2.0993888,1.3003352,-2.8462825
-0.4270621,0.56995386,0.08851328,1.912506,1.224769,-0.47847003,0.19179365,-2.014215,0.25652513,-0.87458163,-0.5867987,-0.30114302,-0.4703409,-0.4709076,-0.40595397,-0.5075209,2.2581682,1.3637103,-2.8458378,2.0425649,1.7415191,-2.8447158,2.1443403,1.2653071,-2.847871
-0.42979887,0.4041196,0.2053177,2.1388476,1.1036958,-0.47819525,0.19094765,-1.8483704,0.13644478,-1.0069869,-0.5856255,-0.30030754,-0.46933508,-0.4724407,-0.40433502,-0.5063628,2.3807194,1.2954123,-2.845813,2.0880096,1.7480763,-2.84009,2.1727908,1.2386347,-2.8483903
-0.4489962,0.47810078,0.14665686,1.9920819,1.3098524,-0.4810083,0.110019244,-1.730724,0.10768454,-0.81005204,-0.58578306,-0.2982985,-0.46903825,-0.47257546,-0.40421438,-0.50516117,2.3418398,1.2440274,-2.8484871,2.104003,1.7454423,-2.8386188,2.184047,1.2027576,-2.84818
-0.48015785,0.68628335,0.020579629,1.4129589,1.8695278,-0.477535,-0.11950523,-1.570974,0.1184622,-0.33422777,-0.5867063,-0.29787552,-0.47182068,-0.4728026,-0.4045592,-0.50787747,1.9559274,1.3037292,-2.8486264,1.9458069,1.7202209,-2.8414397,2.1028411,1.2757878,-2.8486066
-0.49534667,0.81504405,-0.11466469,1.2758371,2.097149,-0.47837865,-0.28358352,-1.468678,-0.020532787,-0.2110864,-0.586387,-0.29634964,-0.47067842,-0.47217557,-0.4038189,-0.5087944,1.6467599,1.3873714,-2.8442278,1.7878065,1.6699059,-2.8418796,2.0117218,1.3105793,-2.846606
-0.49549863,0.8198371,-0.18651207,1.4376439,2.0493906,-0.4821543,-0.3133879,-1.482246,-0.1933411,-0.3799456,-0.58675545,-0.29726923,-0.4696003,-0.47120908,-0.40331328,-0.50922436,1.559057,1.482391,-2.8425066,1.738128,1.6503254,-2.8414085,1.9758432,1.3074548,-2.8442867
-0.49600923,0.7325591,-0.15841919,1.5494069,1.9657829,-0.48232746,-0.29208073,-1.4453754,-0.29960763,-0.5553582,-0.58762354,-0.29771447,-0.4691196,-0.4706166,-0.40270433,-0.51004994,1.5857466,1.5424565,-2.8437166,1.7481201,1.6418754,-2.8425221,1.9812802,1.2758482,-2.8438785
-0.49868542,0.6545433,-0.10910617,1.6363113,1.9248943,-0.48450607,-0.2688262,-1.3975096,-0.3860727,-0.64967567,-0.587979,-0.29766342,-0.46818015,-0.47036913,-0.40255702,-0.5103618,1.6852838,1.5428265,-2.8448522,1.7929149,1.6389376,-2.8438282,2.008116,1.246659,-2.8434198
-0.5005431,0.63158494,-0.09592466,1.7395012,1.9008223,-0.48701602,-0.2656521,-1.3964047,-0.4497849,-0.73074394,-0.5880735,-0.29824343,-0.46816075,-0.4703817,-0.40347692,-0.51037145,1.784845,1.5215296,-2.845383,1.8425893,1.639804,-2.845192,2.0336597,1.2370591,-2.84327
-0.5007317,0.667426,-0.1357311,1.7912651,1.8972547,-0.48917186,-0.29089415,-1.433764,-0.44596174,-0.7832584,-0.5880816,-0.29910156,-0.46925214,-0.4705445,-0.40502346,-0.50987214,1.8287,1.5016453,-2.8453598,1.8682362,1.6398172,-2.8454404,2.0447128,1.2413607,-2.8432102
-0.50096357,0.74280745,-0.20830166,1.7380342,1.9470918,-0.49050993,-0.34185418,-1.4707797,-0.37011608,-0.75685626,-0.58800536,-0.30027384,-0.47058985,-0.4710473,-0.40631765,-0.5088538,1.8004253,1.490378,-2.8449595,1.855022,1.6478877,-2.8442564,2.0336454,1.2542216,-2.843227
-0.5023384,0.8265494,-0.26316744,1.6021745,2.0678756,-0.49069637,-0.3946143,-1.4963174,-0.2899778,-0.62225384,-0.5878253,-0.30078018,-0.47115344,-0.47179046,-0.40680802,-0.507692,1.7209448,1.479489,-2.8441432,1.8082991,1.6700917,-2.8424823,2.0045485,1.2674174,-2.8431885
-0.5044936,0.8820557,-0.24451703,1.4775497,2.224994,-0.48968834,-0.4033198,-1.5282886,-0.28475726,-0.42315936,-0.58763194,-0.30032104,-0.47048187,-0.47233883,-0.40609947,-0.50715244,1.6653222,1.45736,-2.8440974,1.7704971,1.702159,-2.8418553,1.9836767,1.2701558,-2.843321
-0.50557756,0.8889658,-0.13804007,1.4613836,2.3349175,-0.48764652,-0.32291478,-1.5756651,-0.38931936,-0.26461133,-0.58776397,-0.30003217,-0.46992388,-0.47201672,-0.4042751,-0.507683,1.6777809,1.4468216,-2.8449109,1.7711363,1.7251487,-2.8422737,1.9899284,1.2568095,-2.8426368
-0.50584686,0.8333612,-0.0010482781,1.5650636,2.3298757,-0.4853682,-0.17050602,-1.5829548,-0.54345345,-0.22146069,-0.5882312,-0.30004308,-0.4697075,-0.47103533,-0.40286782,-0.5084002,1.7703475,1.4651383,-2.8465734,1.8159894,1.7189095,-2.8432,2.0267053,1.2316146,-2.8419747
-0.5067904,0.74404025,0.08635138,1.7104957,2.2453673,-0.48521024,-0.024119843,-1.5197885,-0.6732662,-0.24811713,-0.5887275,-0.29960656,-0.46970946,-0.4708759,-0.40209508,-0.5081743,1.8889303,1.4952762,-2.8473701,1.869255,1.6977733,-2.8430889,2.0680342,1.2114325,-2.8418572
-0.5071283,0.65110993,0.11471985,1.7591844,2.1449711,-0.48780465,0.06725296,-1.3798699,-0.73293114,-0.24795647,-0.5890234,-0.29876336,-0.47006485,-0.47163,-0.4016753,-0.5074598,1.9240956,1.5314655,-2.8464005,1.8792118,1.6866995,-2.8414907,2.079438,1.2031133,-2.841504
-0.5072786,0.5474351,0.1471601,1.5866765,2.055532,-0.48954856,0.11030481,-1.1554174,-0.7100246,-0.15107904,-0.58873004,-0.29749224,-0.47031742,-0.47186282,-0.4025051,-0.50694925,1.8057649,1.588287,-2.8445525,1.8247885,1.6767212,-2.8409476,2.0493426,1.2074678,-2.841628
-0.5086343,0.40345544,0.24454316,1.1998464,1.9450703,-0.48994148,0.15775967,-0.88523185,-0.64779747,0.022478854,-0.58816814,-0.29651603,-0.4704005,-0.47194067,-0.40455145,-0.5073347,1.5361682,1.6729909,-2.8424382,1.7025973,1.6526616,-2.8423672,1.9831632,1.2285305,-2.841872
-0.5113524,0.23092446,0.3827056,0.8166563,1.7748237,-0.4896462,0.2190114,-0.624326,-0.6331005,0.14079987,-0.58779365,-0.29673147,-0.4704422,-0.47250018,-0.40658903,-0.5081842,1.2281439,1.725755,-2.8411455,1.5636517,1.6271812,-2.843558,1.9116708,1.2517468,-2.8417163
-0.513411,0.0971286,0.4792259,0.6657288,1.5699975,-0.48777306,0.24006674,-0.41446176,-0.7104448,0.08864634,-0.58773494,-0.29709232,-0.4701966,-0.47264686,-0.40755802,-0.5085562,0.98730415,1.7053508,-2.840998,1.4584849,1.6030161,-2.8438797,1.8557624,1.25783,-2.8413937
-0.5139054,0.0366612,0.47752884,0.7740172,1.3964832,-0.48811167,0.1764242,-0.24690035,-0.8334404,-0.11561273,-0.58794576,-0.29747516,-0.47014925,-0.47257057,-0.40662315,-0.50834876,0.8636774,1.6679405,-2.8417208,1.419347,1.5892437,-2.8437784,1.8212376,1.2515036,-2.8418002
-0.5158706,0.057965748,0.3750978,0.97567457,1.3336266,-0.4909776,0.019274175,-0.10779878,-0.89450336,-0.3076899,-0.58860964,-0.2987837,-0.4706805,-0.47254995,-0.403989,-0.5078719,0.87749064,1.6783538,-2.8423789,1.4634768,1.6075273,-2.8442287,1.8093412,1.2627201,-2.844474
-0.5239843,0.17366816,0.22787564,0.99374896,1.4606419,-0.49305522,-0.21467215,-0.003364712,-0.8024918,-0.29969206,-0.5888921,-0.30051643,-0.4719049,-0.47074762,-0.40078804,-0.50766426,0.99665993,1.692893,-2.8427224,1.5543656,1.6247758,-2.84649,1.81971,1.3011047,-2.8474877
-0.5300838,0.3284894,0.10562733,0.80762315,1.734977,-0.49495435,-0.46224147,0.03751243,-0.64461374,-0.11582947,-0.5879415,-0.30353728,-0.4726201,-0.46826527,-0.39986503,-0.5072612,1.119606,1.6636958,-2.8420823,1.6217682,1.6198382,-2.8472068,1.8457673,1.3429171,-2.8465621
-0.53045857,0.39798835,0.06790133,0.59191364,1.9977927,-0.49693686,-0.6375063,0.053665996,-0.51031756,0.09438917,-0.5859038,-0.30393603,-0.47079426,-0.46902183,-0.40095478,-0.5060179,1.2064679,1.6227624,-2.8406854,1.6573203,1.6141143,-2.8458729,1.8805754,1.3714511,-2.8440251
-0.5294392,0.14091972,0.29475492,0.18297793,2.103711,-0.49477643,-0.64401966,0.19480151,-0.32875314,0.34579346,-0.5875455,-0.3024928,-0.4696855,-0.46968624,-0.4010069,-0.50427526,1.3130461,1.6316372,-2.8411002,1.7175505,1.5910608,-2.8461301,1.9261189,1.3599595,-2.8443298
-0.524045,-0.58955693,0.9367204,-0.7140942,1.9848382,-0.48795623,-0.47229323,0.51274633,-0.06263377,0.6720749,-0.58999467,-0.30080366,-0.4702541,-0.46847215,-0.40169445,-0.5032176,1.571323,1.6962867,-2.843713,1.8753517,1.5391153,-2.847828,2.037304,1.3122344,-2.8442152
-0.51506686,-1.2213188,1.4941133,-1.4812382,1.7559448,-0.4799561,-0.3046424,0.72948337,0.0075303167,0.8282322,-0.59233683,-0.2973569,-0.46715602,-0.4671282,-0.40226683,-0.508901,1.7544881,1.7633853,-2.8338053,1.9998358,1.5647306,-2.8352847,2.1584792,1.3282534,-2.8369184
-0.46590042,-1.3038834,1.6315187,-1.6297677,1.5278258,-0.4495306,-0.023076054,0.75102544,-0.1698488,0.9770544,-0.5798362,-0.29344815,-0.46701795,-0.4782885,-0.41830596,-0.5012656,1.7713664,1.7584779,-1.8128235,2.014492,1.5683506,-1.8452929,2.2081466,1.3574389,-1.8698767
